"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"310M300US44220","Springfield, OH Metro Area","54548","1391","6.5","1.3","5.8","1.6","13.3","2.0","12.4","1.8","14.9","1.9","18.9","2.3","14.2","1.8","9.4","1.7","2.7","0.9","1.8","0.8","46811","3343","60848","3778","36.3","(X)","(X)","(X)","(X)","(X)","34748","1509","5.3","1.7","2.2","0.9","7.2","1.4","12.9","2.5","15.5","3.0","21.5","2.9","17.7","2.5","12.1","2.5","3.5","1.2","2.0","1.0","58475","5086","68995","4637","(X)","(X)","37.1","(X)","(X)","(X)","23874","1468","2.2","1.2","1.1","0.6","4.6","1.5","9.0","2.1","14.1","3.0","24.0","3.2","21.3","3.4","15.7","3.4","5.1","1.7","2.8","1.5","68360","5487","N","N","(X)","(X)","(X)","(X)","(X)","(X)","19800","1564","10.0","2.8","11.5","3.7","24.5","4.6","15.2","3.2","14.8","3.3","13.1","2.9","5.9","2.5","2.2","1.2","1.3","1.5","1.4","1.1","27292","3054","42690","6982","(X)","(X)","(X)","(X)","33.6","(X)"
"310M300US44300","State College, PA Metro Area","57410","1622","9.2","1.9","3.8","1.2","9.1","2.1","9.4","2.1","10.7","1.8","18.0","2.7","10.8","1.6","15.8","2.1","6.3","1.5","6.9","1.6","60266","3374","81724","5023","29.7","(X)","(X)","(X)","(X)","(X)","32850","1893","2.7","1.3","1.2","0.9","4.4","2.2","6.2","2.3","8.3","1.9","20.5","3.7","13.5","2.5","22.1","3.3","10.2","2.6","10.9","2.6","87504","8526","107464","6915","(X)","(X)","26.0","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","97458","6735","N","N","(X)","(X)","(X)","(X)","(X)","(X)","24560","1846","18.1","4.6","7.3","2.4","16.0","3.9","13.9","4.5","13.9","3.6","14.8","3.7","6.9","2.9","7.2","2.9","0.9","0.8","1.2","1.0","31735","2767","45036","6888","(X)","(X)","(X)","(X)","33.7","(X)"
"310M300US44340","Statesboro, GA Micro Area","26411","1512","10.9","3.1","8.5","3.1","11.3","2.6","11.1","3.7","15.8","4.1","18.3","4.3","9.4","3.3","9.3","2.9","3.2","1.5","2.3","1.6","43982","4583","55840","5163","36.3","(X)","(X)","(X)","(X)","(X)","16591","1359","7.2","4.1","6.4","3.6","8.3","3.5","8.5","3.9","17.3","4.9","19.6","5.0","10.0","4.0","14.3","4.4","5.1","2.5","3.3","2.5","51715","4912","68213","7195","(X)","(X)","33.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","67889","12000","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9820","1396","19.7","6.0","16.4","7.4","16.3","5.4","13.7","6.6","10.5","4.5","13.9","6.3","8.2","5.9","1.3","1.8","0.0","2.0","0.0","2.0","22648","5641","31679","4643","(X)","(X)","(X)","(X)","38.0","(X)"
"310M300US44420","Staunton-Waynesboro, VA Metro Area","50508","1463","3.9","1.4","5.7","1.7","11.4","2.6","10.9","2.4","16.7","2.8","19.9","3.0","14.0","2.5","12.6","2.4","3.0","1.2","2.1","0.8","51147","3250","64560","3941","34.2","(X)","(X)","(X)","(X)","(X)","31329","1611","2.7","1.8","3.3","1.6","5.7","2.7","9.0","3.1","14.4","3.5","22.9","4.1","17.9","3.5","16.9","3.3","4.7","1.9","2.3","1.3","65084","3896","75807","5507","(X)","(X)","32.5","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","71820","6530","N","N","(X)","(X)","(X)","(X)","(X)","(X)","19179","1790","6.2","2.7","9.9","3.5","21.1","5.8","16.1","4.1","19.3","4.8","12.7","4.1","7.3","2.9","5.4","2.9","0.3","0.5","1.7","1.3","31617","4467","44996","6005","(X)","(X)","(X)","(X)","36.5","(X)"
"310M300US44620","Stevens Point, WI Micro Area","28009","616","6.2","2.1","3.8","1.3","11.2","2.4","7.7","1.6","16.0","2.5","21.7","2.9","13.2","2.4","13.3","2.3","3.7","1.4","3.1","1.4","53655","3857","69242","4986","30.1","(X)","(X)","(X)","(X)","(X)","17375","1024","3.6","1.7","0.5","0.4","6.6","2.9","7.1","2.4","12.4","2.6","23.0","3.5","17.2","3.5","19.6","3.7","5.3","2.1","4.6","2.2","67681","9023","85387","7671","(X)","(X)","31.4","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","80219","8015","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10634","868","12.3","4.8","9.0","3.1","19.0","5.0","11.7","3.5","19.9","4.4","18.4","4.1","6.0","2.9","2.3","1.3","1.1","1.0","0.3","0.5","32188","5386","39397","3859","(X)","(X)","(X)","(X)","27.8","(X)"
"310M300US44660","Stillwater, OK Micro Area","30657","1115","18.5","3.5","10.2","2.9","9.6","3.0","11.0","3.4","11.0","2.4","12.4","2.8","10.2","2.7","11.1","2.4","2.6","1.3","3.5","1.8","35927","6038","59747","7673","33.3","(X)","(X)","(X)","(X)","(X)","16206","1452","5.9","2.8","6.1","3.4","6.8","3.0","5.3","2.6","12.0","3.9","17.8","4.4","15.5","4.7","19.3","4.3","4.6","2.4","6.6","3.3","69421","7772","90455","13826","(X)","(X)","34.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","81932","8366","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14451","1384","33.0","6.7","14.7","4.8","13.3","5.0","17.1","6.5","9.3","3.4","6.2","2.9","4.6","2.4","1.5","1.2","0.3","0.5","0.0","0.7","16368","4346","24986","2651","(X)","(X)","(X)","(X)","32.4","(X)"
"310M300US44700","Stockton-Lodi, CA Metro Area","227186","2066","4.9","0.8","5.7","0.7","9.9","0.9","9.5","1.0","12.0","1.1","18.8","1.5","12.7","1.0","15.3","1.1","5.8","0.7","5.5","0.7","59518","2003","77528","2278","35.8","(X)","(X)","(X)","(X)","(X)","166267","3210","4.2","0.9","3.7","0.8","7.5","0.9","8.2","1.1","11.9","1.3","19.6","1.8","13.9","1.2","17.7","1.3","6.6","0.9","6.6","0.9","67163","2930","85908","2852","(X)","(X)","35.8","(X)","(X)","(X)","112118","4019","1.0","0.5","2.3","0.6","4.9","0.9","6.0","1.2","10.1","1.4","19.8","1.9","15.6","1.7","22.2","1.7","8.8","1.2","9.3","1.4","84850","3382","102418","3467","(X)","(X)","(X)","(X)","(X)","(X)","60919","3021","11.1","2.0","12.0","1.7","16.1","2.4","13.2","2.1","12.9","2.1","14.0","2.0","8.5","1.9","6.7","1.3","3.2","1.3","2.2","0.9","32509","2601","49072","2910","(X)","(X)","(X)","(X)","32.5","(X)"
"310M300US44940","Sumter, SC Metro Area","41439","1441","10.6","2.7","7.0","2.2","14.8","3.0","13.7","3.3","14.1","2.6","17.9","2.9","9.4","2.1","7.6","1.9","3.0","1.3","1.9","1.0","40614","5396","56274","5910","37.6","(X)","(X)","(X)","(X)","(X)","27025","1925","6.2","2.9","3.3","1.9","11.9","3.3","13.1","4.1","16.7","3.3","20.6","3.5","11.8","2.9","10.0","2.7","4.5","2.0","1.9","1.1","47284","5675","66747","8699","(X)","(X)","36.4","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","61514","6117","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14414","1658","19.1","5.9","15.9","5.4","19.2","4.9","15.9","4.9","9.6","3.4","10.9","4.7","4.1","2.2","3.5","3.0","0.0","1.2","1.8","2.1","21760","4620","34981","6807","(X)","(X)","(X)","(X)","38.5","(X)"
"310M300US44980","Sunbury, PA Micro Area","38098","1272","6.3","1.6","5.1","1.3","14.0","1.9","12.3","2.2","14.4","2.2","21.0","2.6","11.8","2.2","10.4","1.8","3.2","1.1","1.4","0.6","47736","3140","59110","2850","44.4","(X)","(X)","(X)","(X)","(X)","24845","1381","4.3","2.0","2.2","1.2","9.7","2.8","10.5","2.4","15.1","2.9","22.5","3.1","14.8","3.0","14.5","2.8","4.3","1.5","2.0","0.9","57180","4161","69714","3912","(X)","(X)","45.6","(X)","(X)","(X)","17817","1300","1.2","0.9","1.3","1.0","5.1","1.7","9.4","2.5","14.9","3.4","23.3","3.3","18.5","3.9","17.8","3.3","5.9","2.0","2.7","1.2","69420","4494","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13253","1204","12.5","3.6","10.5","3.0","25.8","4.0","13.5","4.1","12.4","3.6","18.0","4.9","4.3","2.6","2.6","1.6","0.1","0.1","0.3","0.5","25502","1855","35182","3122","(X)","(X)","(X)","(X)","40.8","(X)"
"310M300US45060","Syracuse, NY Metro Area","253229","3539","7.3","0.9","5.4","0.6","9.9","0.9","8.6","0.9","13.3","1.0","17.8","1.0","13.0","0.9","15.6","0.9","5.0","0.6","4.1","0.5","56702","1407","74266","1857","34.7","(X)","(X)","(X)","(X)","(X)","155079","3879","4.5","0.8","2.8","0.5","6.2","0.9","6.6","1.0","12.1","1.1","17.9","1.2","15.9","1.3","21.5","1.4","7.0","0.8","5.5","0.7","74791","2905","90138","2594","(X)","(X)","36.4","(X)","(X)","(X)","114147","3417","1.8","0.5","0.9","0.4","3.0","0.6","4.5","0.8","10.7","1.3","18.5","1.3","18.1","1.5","26.1","1.7","9.0","1.1","7.2","0.9","89083","3293","105558","2906","(X)","(X)","(X)","(X)","(X)","(X)","98150","3286","12.8","1.8","10.3","1.4","16.0","1.7","12.1","1.4","15.3","1.6","17.5","1.7","7.5","1.1","5.6","1.0","1.3","0.5","1.6","0.5","33522","2561","46039","2324","(X)","(X)","(X)","(X)","31.0","(X)"
"310M300US45180","Talladega-Sylacauga, AL Micro Area","35703","1733","10.8","2.7","6.7","2.1","14.9","3.4","14.5","3.6","15.0","3.3","17.1","3.3","10.0","2.2","7.5","2.1","2.6","1.2","1.0","0.6","38098","4227","51167","3832","39.5","(X)","(X)","(X)","(X)","(X)","22847","1885","6.3","2.9","2.0","1.6","13.2","3.9","15.0","4.8","16.8","4.2","18.9","4.2","13.1","3.0","10.2","3.3","3.5","1.7","1.0","0.8","47045","3996","59985","5162","(X)","(X)","38.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","52809","8496","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12856","1791","20.2","5.9","15.0","4.6","16.7","5.1","14.0","4.6","11.9","5.1","13.4","5.6","4.2","2.7","2.7","2.4","0.9","1.5","1.1","1.1","23781","4285","34925","4979","(X)","(X)","(X)","(X)","40.8","(X)"
"310M300US45220","Tallahassee, FL Metro Area","142991","3170","9.1","1.3","5.1","0.9","9.6","1.3","10.9","1.3","14.5","1.6","19.0","1.5","11.7","1.4","11.6","1.3","4.5","0.8","3.9","0.6","50654","1905","68357","2526","36.6","(X)","(X)","(X)","(X)","(X)","83592","3737","5.3","1.3","2.3","1.0","7.4","1.4","9.1","1.6","12.0","2.0","20.6","2.2","15.2","2.0","16.0","1.8","6.1","1.2","5.9","1.0","65013","3243","84971","4472","(X)","(X)","37.3","(X)","(X)","(X)","57672","3197","1.7","0.6","1.3","0.8","4.5","1.3","4.1","1.1","10.3","2.4","22.8","2.7","19.2","2.7","19.3","2.1","8.6","1.6","8.2","1.4","80700","3834","102697","5321","(X)","(X)","(X)","(X)","(X)","(X)","59399","3009","16.2","2.4","9.4","2.0","13.2","2.5","12.7","2.2","18.3","2.7","16.2","2.4","5.8","1.8","5.6","1.6","1.4","0.7","1.1","0.8","33799","2738","42194","2935","(X)","(X)","(X)","(X)","34.9","(X)"
"310M300US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area","1191645","8172","6.8","0.4","5.1","0.3","11.5","0.4","10.5","0.4","14.8","0.5","18.7","0.6","11.7","0.5","12.0","0.4","4.4","0.3","4.5","0.2","51115","514","71830","1014","36.2","(X)","(X)","(X)","(X)","(X)","732704","8196","4.2","0.4","2.8","0.3","8.2","0.5","8.9","0.6","14.2","0.7","20.3","0.7","13.9","0.7","15.1","0.6","6.2","0.4","6.2","0.4","62931","1220","85882","1360","(X)","(X)","36.9","(X)","(X)","(X)","529201","7809","2.1","0.3","1.6","0.3","5.8","0.4","6.9","0.5","12.5","0.7","20.6","0.9","16.1","0.8","18.5","0.7","7.8","0.6","8.1","0.5","75614","1183","98991","1702","(X)","(X)","(X)","(X)","(X)","(X)","458941","7754","12.2","0.9","9.1","0.7","17.4","0.9","13.2","0.9","15.7","0.9","15.6","0.9","7.4","0.6","6.1","0.6","1.4","0.2","1.6","0.2","32841","1110","46797","1457","(X)","(X)","(X)","(X)","33.3","(X)"
"310M300US45460","Terre Haute, IN Metro Area","64837","1869","6.5","1.6","7.2","1.7","12.0","2.1","11.9","1.8","15.1","2.1","21.6","2.3","11.0","1.6","9.8","1.6","3.6","0.8","1.2","0.6","46951","2202","58439","2350","38.2","(X)","(X)","(X)","(X)","(X)","43284","2121","4.0","1.5","3.2","1.3","8.8","2.2","10.0","1.7","17.1","2.5","22.9","2.8","13.9","2.2","13.6","2.4","4.9","1.2","1.6","0.9","57591","2635","68732","3292","(X)","(X)","38.3","(X)","(X)","(X)","31621","2097","1.9","1.3","2.1","1.0","2.9","1.1","8.2","2.2","17.2","3.0","23.8","3.3","17.4","2.7","17.8","2.9","6.5","1.8","2.1","1.2","69268","2970","N","N","(X)","(X)","(X)","(X)","(X)","(X)","21553","1639","13.0","3.7","15.2","4.3","20.9","3.8","15.0","4.1","11.8","3.3","16.4","3.7","4.6","2.3","1.6","1.3","0.7","0.8","0.6","0.8","25535","2952","34919","3011","(X)","(X)","(X)","(X)","35.8","(X)"
"310M300US45500","Texarkana, TX-AR Metro Area","53799","1974","10.7","2.1","6.2","1.8","14.1","2.9","9.5","2.1","15.2","2.4","18.0","2.5","11.0","2.0","8.4","2.0","3.8","1.4","3.2","1.2","42513","3011","61706","4549","38.4","(X)","(X)","(X)","(X)","(X)","34795","2374","9.1","2.6","3.6","1.7","10.4","2.8","7.2","2.0","16.4","2.9","18.8","3.4","14.6","2.7","10.4","2.7","5.5","2.1","4.0","1.5","53843","5739","73087","6417","(X)","(X)","40.0","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","71150","5685","N","N","(X)","(X)","(X)","(X)","(X)","(X)","19004","2116","14.4","4.2","12.4","3.7","20.1","4.9","13.2","3.8","15.3","4.0","13.6","4.0","3.9","2.7","4.7","2.8","0.7","0.8","1.7","1.8","26679","3368","39512","5934","(X)","(X)","(X)","(X)","33.9","(X)"
"310M300US45540","The Villages, FL Metro Area","51781","2926","5.4","1.8","4.8","1.8","11.0","2.7","10.4","2.5","14.8","3.1","24.4","3.9","14.1","3.1","8.1","2.2","4.0","1.7","3.1","1.7","54562","5337","68118","6444","33.5","(X)","(X)","(X)","(X)","(X)","35377","2952","3.4","1.8","2.4","1.7","8.5","2.8","5.8","2.0","14.9","4.5","28.6","5.5","19.1","4.3","10.7","3.2","3.5","1.6","3.0","2.3","67063","5495","75740","7698","(X)","(X)","34.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","69216","4516","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16404","2280","10.2","4.3","10.1","4.3","17.2","5.8","19.3","6.1","14.8","4.5","14.3","4.4","3.5","2.4","2.3","1.7","5.0","5.5","3.3","2.7","31339","2592","51126","10710","(X)","(X)","(X)","(X)","31.7","(X)"
"310M300US45780","Toledo, OH Metro Area","247069","2864","8.6","1.0","6.4","0.8","11.9","1.0","11.0","1.1","12.9","0.9","18.6","1.2","10.4","0.9","12.2","1.0","4.3","0.6","3.6","0.5","48822","2159","67246","2097","32.3","(X)","(X)","(X)","(X)","(X)","146335","3721","4.7","0.9","4.3","0.9","8.4","1.1","8.3","1.3","12.1","1.1","19.9","1.6","14.2","1.3","16.6","1.4","6.4","0.9","5.1","0.8","64822","2062","82833","3172","(X)","(X)","33.7","(X)","(X)","(X)","98335","3363","1.5","0.7","1.3","0.6","3.9","0.8","5.1","1.0","10.9","1.3","21.8","1.8","17.3","1.6","21.9","1.8","9.1","1.2","7.2","1.1","83087","3084","101981","4412","(X)","(X)","(X)","(X)","(X)","(X)","100734","4202","15.9","1.9","9.9","1.4","17.4","1.7","15.0","1.7","14.8","1.6","15.8","2.0","4.9","1.0","4.2","0.9","0.8","0.4","1.3","0.6","29527","1856","41242","2508","(X)","(X)","(X)","(X)","29.8","(X)"
"310M300US45820","Topeka, KS Metro Area","92086","1974","5.1","1.1","4.7","1.1","9.6","1.3","10.3","1.4","14.7","1.6","20.9","2.1","14.1","1.5","13.2","1.4","4.1","0.8","3.3","0.7","56548","2418","71877","3410","35.7","(X)","(X)","(X)","(X)","(X)","58863","2182","1.9","0.8","2.0","0.7","6.9","1.6","6.5","1.2","11.8","2.0","23.8","2.6","18.4","2.1","18.4","2.1","5.7","1.2","4.6","1.0","70908","3367","88417","5016","(X)","(X)","36.9","(X)","(X)","(X)","45759","1873","0.8","0.5","0.4","0.3","3.8","1.5","5.2","1.1","9.9","2.0","24.1","3.0","21.4","2.4","21.6","2.4","7.1","1.5","5.6","1.3","80861","2168","99617","6692","(X)","(X)","(X)","(X)","(X)","(X)","33223","2439","11.3","2.9","10.0","2.6","16.9","2.9","16.7","2.9","18.7","3.0","16.3","2.8","4.8","1.7","3.6","1.4","1.1","0.6","0.6","0.5","31810","1753","39407","2806","(X)","(X)","(X)","(X)","31.4","(X)"
"310M300US45860","Torrington, CT Micro Area","74105","1681","2.7","0.8","2.9","1.0","7.3","1.3","8.8","1.7","11.6","1.8","15.6","2.2","14.3","1.7","19.7","2.2","7.8","1.4","9.2","1.5","76993","4879","100472","5300","40.9","(X)","(X)","(X)","(X)","(X)","49366","2324","2.1","1.2","1.0","0.6","3.4","1.4","5.7","1.5","8.2","1.8","16.0","2.4","16.7","2.5","24.3","2.8","10.3","1.9","12.3","2.0","94911","3287","118815","6662","(X)","(X)","42.4","(X)","(X)","(X)","39158","2384","0.9","0.7","0.2","0.2","2.4","1.3","4.3","1.4","6.6","1.7","14.9","2.6","16.3","2.8","27.4","3.2","11.7","2.2","15.2","2.5","107642","5674","N","N","(X)","(X)","(X)","(X)","(X)","(X)","24739","2051","5.2","1.8","6.9","2.8","15.3","3.2","15.4","3.8","17.0","3.8","15.8","3.7","10.2","2.8","9.0","2.4","2.4","1.6","2.9","1.8","40698","3504","61651","9027","(X)","(X)","(X)","(X)","37.7","(X)"
"310M300US45900","Traverse City, MI Micro Area","59122","1545","5.2","1.1","3.7","1.0","10.9","1.9","8.8","1.7","15.4","2.0","20.2","2.1","14.6","1.6","12.2","1.9","3.7","1.0","5.3","1.2","56196","4574","77051","4819","27.3","(X)","(X)","(X)","(X)","(X)","38268","1724","1.8","0.9","2.5","1.4","7.1","2.0","8.2","2.0","13.0","2.5","22.6","2.4","17.3","2.3","15.3","2.4","4.8","1.5","7.5","1.8","68927","4129","90674","6173","(X)","(X)","26.4","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","76794","3883","N","N","(X)","(X)","(X)","(X)","(X)","(X)","20854","1538","12.3","2.8","7.2","2.2","19.5","4.0","11.3","2.7","20.2","4.0","14.1","3.3","8.6","2.4","4.5","2.3","1.0","0.8","1.3","1.0","34597","5207","47713","8170","(X)","(X)","(X)","(X)","26.5","(X)"
"310M300US45940","Trenton, NJ Metro Area","128332","2175","5.7","1.2","3.6","0.8","7.9","0.9","7.4","1.5","8.0","1.3","15.7","1.7","12.5","1.4","17.1","1.8","8.6","1.3","13.4","1.1","77650","3580","111623","4301","39.0","(X)","(X)","(X)","(X)","(X)","85853","2997","4.3","1.3","1.5","0.6","4.6","1.1","6.5","1.7","5.6","1.3","14.5","2.0","13.2","1.8","20.8","2.4","10.8","1.7","18.2","1.6","99567","6461","134688","5826","(X)","(X)","40.0","(X)","(X)","(X)","61971","2955","1.8","0.8","0.4","0.4","3.2","1.0","3.2","1.4","3.5","1.1","12.8","2.5","12.9","2.1","24.1","3.1","13.2","2.2","25.0","2.3","121862","3098","163279","7554","(X)","(X)","(X)","(X)","(X)","(X)","42479","2725","9.7","2.6","8.5","2.3","14.3","2.5","9.8","2.8","13.3","2.7","17.5","2.9","11.0","2.2","9.0","2.1","3.4","1.2","3.4","1.4","42923","4610","61244","5951","(X)","(X)","(X)","(X)","34.8","(X)"
"310M300US46020","Truckee-Grass Valley, CA Micro Area","38708","1911","6.4","2.0","3.5","1.7","8.9","2.2","9.4","2.5","13.6","3.3","17.1","2.9","13.0","2.6","15.0","2.7","5.2","1.6","7.7","2.1","59022","5577","85575","8233","33.3","(X)","(X)","(X)","(X)","(X)","24711","2027","1.9","1.1","1.9","1.3","5.1","2.3","6.4","2.3","13.2","4.4","17.1","3.7","17.8","3.6","19.8","3.7","6.4","2.0","10.4","3.1","80053","6995","106191","12122","(X)","(X)","31.8","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","84734","9774","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13997","1791","15.1","4.9","7.3","3.9","16.8","4.0","13.6","5.2","13.3","5.1","18.5","6.0","4.5","2.3","7.3","2.8","2.8","2.4","0.9","1.0","32398","5074","45338","6153","(X)","(X)","(X)","(X)","33.5","(X)"
"310M300US46060","Tucson, AZ Metro Area","400835","4105","8.0","0.6","5.9","0.7","12.1","0.8","10.5","0.7","15.2","0.8","18.1","1.1","11.4","0.8","10.8","0.7","4.3","0.6","3.6","0.4","47560","1541","65881","1473","33.6","(X)","(X)","(X)","(X)","(X)","248141","5619","5.3","0.8","3.3","0.6","8.8","1.0","9.4","0.9","14.9","1.1","19.9","1.5","13.0","1.0","14.4","1.0","6.0","0.8","5.1","0.6","60136","1937","78642","2050","(X)","(X)","34.4","(X)","(X)","(X)","175078","4760","2.2","0.5","1.8","0.5","6.4","1.0","7.2","0.9","13.3","1.2","20.6","1.6","15.7","1.3","18.4","1.2","7.7","1.1","6.8","0.8","72802","2624","92091","2666","(X)","(X)","(X)","(X)","(X)","(X)","152694","4639","14.1","1.4","10.8","1.5","17.7","1.6","12.9","1.3","15.9","1.6","14.3","1.4","7.5","1.0","4.5","0.8","1.3","0.4","1.1","0.3","30540","1622","42243","2124","(X)","(X)","(X)","(X)","30.5","(X)"
"310M300US46100","Tullahoma-Manchester, TN Micro Area","40993","1358","5.0","1.6","5.7","1.9","12.6","2.8","9.4","2.1","19.2","3.1","22.0","3.2","8.9","1.7","10.9","2.1","3.6","1.6","2.8","1.2","48449","2749","65719","5991","35.1","(X)","(X)","(X)","(X)","(X)","27685","1862","4.6","2.2","2.6","1.5","6.7","2.0","9.6","2.8","18.8","3.9","24.2","3.6","11.4","2.6","14.0","2.6","4.7","1.9","3.4","1.5","58665","3967","77469","7515","(X)","(X)","34.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","67537","3706","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13308","1768","8.3","3.2","12.6","4.4","25.9","6.3","9.3","3.6","18.3","6.6","15.7","6.1","4.1","2.3","3.4","3.2","1.6","3.0","0.8","0.9","26887","5721","38235","5637","(X)","(X)","(X)","(X)","34.7","(X)"
"310M300US46140","Tulsa, OK Metro Area","381722","2281","7.5","0.5","5.0","0.4","10.8","0.6","10.6","0.6","14.5","0.7","18.4","0.8","11.3","0.5","13.3","0.6","4.5","0.4","4.2","0.4","51623","796","70843","1314","32.3","(X)","(X)","(X)","(X)","(X)","250115","3341","5.2","0.5","2.8","0.4","6.8","0.6","8.6","0.7","14.0","0.9","19.9","0.9","13.6","0.7","17.3","0.8","6.0","0.6","5.7","0.6","64569","1292","84498","2062","(X)","(X)","33.3","(X)","(X)","(X)","181466","3153","1.8","0.4","1.3","0.3","4.0","0.6","6.9","0.7","12.5","1.0","20.6","1.1","15.9","0.9","21.9","1.0","7.7","0.7","7.5","0.8","79349","2213","98486","2450","(X)","(X)","(X)","(X)","(X)","(X)","131607","3641","13.4","1.1","9.6","0.9","18.9","1.3","14.4","1.0","15.6","1.2","15.1","1.1","5.9","0.8","4.6","0.7","1.6","0.4","1.1","0.3","30378","891","42144","1550","(X)","(X)","(X)","(X)","29.1","(X)"
