"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"310M300US31860","Mankato-North Mankato, MN Metro Area","38901","1149","4.4","1.4","3.3","1.4","9.3","2.3","11.9","2.4","12.2","2.1","17.9","2.5","15.4","2.2","17.1","2.2","3.9","1.2","4.6","1.2","61241","4107","79634","4631","33.6","(X)","(X)","(X)","(X)","(X)","23563","1266","1.0","0.8","2.8","2.1","4.7","1.8","7.6","2.4","9.0","2.5","18.8","3.2","19.9","3.0","24.2","3.2","6.0","2.1","6.1","1.5","81186","3293","98768","6722","(X)","(X)","28.5","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","94000","5593","N","N","(X)","(X)","(X)","(X)","(X)","(X)","15338","1406","10.2","3.4","4.3","1.8","20.4","5.2","17.9","4.5","16.7","3.9","16.5","3.9","6.7","2.4","5.0","2.8","0.2","0.3","2.0","1.8","33047","3891","45946","5645","(X)","(X)","(X)","(X)","38.0","(X)"
"310M300US31900","Mansfield, OH Metro Area","48998","1322","6.7","1.8","5.4","1.4","12.5","2.2","12.9","2.1","15.2","2.8","18.0","3.4","14.3","2.4","10.1","2.1","2.4","1.0","2.5","1.0","46032","5387","60281","3456","33.1","(X)","(X)","(X)","(X)","(X)","29894","1904","5.1","2.5","2.0","1.1","7.0","2.2","9.4","2.7","15.8","3.1","20.8","3.9","18.6","3.7","13.8","3.1","3.6","1.6","3.9","1.6","62469","5967","72598","3964","(X)","(X)","31.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","73470","6458","N","N","(X)","(X)","(X)","(X)","(X)","(X)","19104","1571","9.8","2.8","11.4","3.3","22.1","4.8","19.5","4.0","15.9","4.8","11.6","4.0","5.4","2.6","3.4","1.9","0.5","0.5","0.4","0.4","28604","3445","37823","4528","(X)","(X)","(X)","(X)","35.1","(X)"
"310M300US31940","Marinette, WI-MI Micro Area","29171","1019","5.2","1.5","8.8","2.1","11.8","2.2","10.4","2.0","16.8","2.5","18.4","2.5","14.4","2.2","10.4","2.1","3.0","1.1","0.7","0.4","47542","2585","57379","2598","33.7","(X)","(X)","(X)","(X)","(X)","18277","989","3.9","1.8","3.8","1.9","7.5","2.3","7.7","1.9","17.4","3.2","21.3","3.2","18.8","3.2","14.7","3.0","4.2","1.7","0.8","0.6","58913","5265","67889","3536","(X)","(X)","33.0","(X)","(X)","(X)","14166","988","1.2","0.7","1.2","1.0","5.4","1.9","6.2","1.9","19.0","3.4","23.2","3.5","19.9","3.6","17.7","3.7","5.3","2.2","1.0","0.8","67594","6410","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10894","997","8.8","3.0","19.0","4.6","19.6","4.7","14.6","3.0","16.0","4.4","11.6","3.9","6.6","3.2","2.5","1.6","0.9","1.0","0.4","0.3","26543","2864","36585","3717","(X)","(X)","(X)","(X)","34.5","(X)"
"310M300US31980","Marion, IN Micro Area","25878","1360","6.4","2.1","6.9","2.5","13.1","3.6","13.3","3.1","16.0","3.0","17.6","3.1","10.3","2.7","13.1","3.2","2.9","1.6","0.4","0.3","44768","3519","56051","3811","35.7","(X)","(X)","(X)","(X)","(X)","17379","1278","4.6","2.4","4.9","2.8","9.3","3.4","12.1","3.7","16.3","3.7","17.7","3.8","12.5","4.0","17.8","4.3","4.2","2.3","0.6","0.5","55054","7217","65351","5116","(X)","(X)","33.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","67621","9117","N","N","(X)","(X)","(X)","(X)","(X)","(X)","8499","1216","13.6","4.9","11.1","5.0","21.3","6.0","19.1","6.8","15.6","5.2","11.8","5.1","4.1","2.9","3.1","3.7","0.3","0.5","0.0","1.9","27259","3479","33008","4375","(X)","(X)","(X)","(X)","37.8","(X)"
"310M300US32020","Marion, OH Micro Area","24971","873","10.8","3.5","6.6","2.5","9.3","2.3","11.7","3.3","16.6","3.3","20.1","3.6","10.6","2.7","9.8","2.6","2.9","1.8","1.6","1.2","44766","4252","60153","6563","34.4","(X)","(X)","(X)","(X)","(X)","16320","1124","7.9","4.4","4.0","2.1","2.1","1.3","9.6","3.7","18.8","3.9","24.7","5.3","13.1","3.9","13.2","3.8","4.1","2.8","2.5","1.8","57532","5812","73910","10045","(X)","(X)","33.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","65761","6475","N","N","(X)","(X)","(X)","(X)","(X)","(X)","8651","946","17.0","6.9","13.4","6.5","23.0","6.1","15.6","5.5","14.1","4.9","11.3","5.9","2.7","2.4","2.3","2.0","0.6","0.9","0.0","1.8","24121","2478","30474","4004","(X)","(X)","(X)","(X)","32.5","(X)"
"310M300US32100","Marquette, MI Micro Area","25725","1127","7.1","1.9","4.4","1.8","9.7","1.9","14.2","2.9","15.7","3.3","21.2","3.2","12.0","2.2","10.5","2.2","2.8","1.3","2.3","1.1","49008","3188","64332","5739","38.3","(X)","(X)","(X)","(X)","(X)","14643","1052","3.3","1.6","4.1","2.4","4.8","2.1","7.8","2.6","17.2","4.7","25.8","4.2","12.4","2.8","16.4","3.3","4.9","2.3","3.2","1.7","59650","4768","77871","8257","(X)","(X)","33.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","65951","4665","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11082","1156","14.0","3.9","5.7","2.5","15.9","3.8","21.9","5.6","16.2","4.9","15.6","4.0","7.0","2.8","2.6","1.8","0.0","1.1","1.2","1.3","31256","1982","43145","8197","(X)","(X)","(X)","(X)","41.3","(X)"
"310M300US32220","Marshall, TX Micro Area","22618","1202","7.4","2.9","6.6","2.9","10.8","3.6","9.8","3.4","13.7","3.6","18.1","4.0","16.2","3.9","10.5","3.3","4.4","2.5","2.7","1.6","53394","6354","67220","6399","37.1","(X)","(X)","(X)","(X)","(X)","17244","1345","3.5","2.8","3.0","2.2","9.4","4.1","11.1","4.7","11.9","4.1","20.5","5.0","18.5","5.0","13.2","4.2","5.7","3.2","3.2","2.1","66152","9848","76728","8165","(X)","(X)","33.9","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","75432","6814","N","N","(X)","(X)","(X)","(X)","(X)","(X)","5374","1174","21.4","10.4","19.2","11.4","15.4","8.1","8.8","5.8","19.7","9.1","5.5","4.2","7.2","5.0","1.6","2.7","0.3","0.5","1.0","1.7","22203","6739","33625","8558","(X)","(X)","(X)","(X)","45.6","(X)"
"310M300US32300","Martinsville, VA Micro Area","27481","1365","5.4","2.4","9.5","2.3","14.2","3.5","12.8","3.3","18.8","4.3","17.3","3.4","10.7","3.0","6.8","2.2","2.3","1.2","2.3","1.5","41050","3182","54355","3819","35.1","(X)","(X)","(X)","(X)","(X)","18369","1636","2.8","1.7","7.4","3.2","11.4","4.3","11.8","3.6","18.1","5.2","20.0","4.2","13.3","4.1","8.8","3.2","3.0","1.6","3.4","2.3","49222","3122","63651","5222","(X)","(X)","35.4","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","54741","7278","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9112","1288","11.2","5.7","13.7","4.2","22.2","6.1","16.6","7.2","19.4","6.8","10.2","5.4","3.2","3.3","2.5","2.4","0.9","1.5","0.0","1.9","26383","5251","33080","5118","(X)","(X)","(X)","(X)","31.4","(X)"
"310M300US32420","Mayag?ez, PR Metro Area","35806","1982","37.0","4.3","12.4","3.3","17.5","3.8","7.1","2.3","13.9","3.0","5.7","2.0","3.8","1.9","1.7","1.0","0.4","0.7","0.5","0.5","15575","3212","25528","2652","29.1","(X)","(X)","(X)","(X)","(X)","22294","1820","27.3","5.3","9.4","3.8","19.1","5.1","8.8","3.4","17.6","4.5","9.1","3.4","5.2","2.7","2.7","1.7","0.0","1.3","0.6","0.8","21374","2729","31681","3940","(X)","(X)","28.0","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","33537","6733","N","N","(X)","(X)","(X)","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","9052","1927","N","N","(X)","(X)","(X)","(X)","31.0","(X)"
"310M300US32580","McAllen-Edinburg-Mission, TX Metro Area","239825","3843","11.5","1.1","8.1","1.0","16.6","1.6","11.3","1.4","12.6","1.4","14.9","1.4","9.8","1.0","9.2","1.2","3.8","0.8","2.1","0.4","37106","1502","55786","2073","34.2","(X)","(X)","(X)","(X)","(X)","196595","5198","9.2","1.4","6.7","1.1","15.6","1.7","11.7","1.6","12.5","1.5","16.1","1.6","10.8","1.2","10.4","1.4","4.4","1.0","2.5","0.5","42446","2659","60413","2423","(X)","(X)","35.8","(X)","(X)","(X)","127667","6009","3.8","1.2","5.7","1.1","12.3","1.9","11.9","1.9","13.0","1.8","16.5","1.9","13.3","1.5","14.0","2.1","6.0","1.4","3.6","0.7","53969","4028","72641","3740","(X)","(X)","(X)","(X)","(X)","(X)","43230","3373","26.3","3.7","13.9","3.0","19.6","3.2","9.4","2.6","12.7","3.7","9.3","2.6","5.1","2.1","2.3","1.1","0.7","0.6","0.6","0.6","19576","2416","31610","3698","(X)","(X)","(X)","(X)","24.4","(X)"
"310M300US32740","Meadville, PA Micro Area","36050","1066","6.3","2.1","6.2","1.6","12.3","2.3","10.5","1.9","14.3","1.8","21.0","2.8","14.2","2.2","9.7","1.7","2.3","0.7","3.2","1.3","50657","4174","64122","3762","30.4","(X)","(X)","(X)","(X)","(X)","24388","1440","3.1","1.4","4.4","2.0","5.6","1.5","10.7","2.4","14.3","2.6","23.2","3.2","18.0","3.0","13.2","2.4","2.9","0.9","4.6","1.9","62163","3337","76777","4992","(X)","(X)","29.9","(X)","(X)","(X)","19074","1328","0.8","0.6","2.0","1.4","3.6","1.5","8.8","2.1","13.1","2.5","25.5","3.6","21.7","3.8","15.4","2.7","3.6","1.1","5.6","2.4","70556","3714","86920","6187","(X)","(X)","(X)","(X)","(X)","(X)","11662","1139","15.2","5.6","11.6","3.6","25.7","5.3","11.6","2.8","15.5","3.6","12.8","4.0","4.9","2.1","1.4","0.8","1.1","1.2","0.2","0.3","24163","2353","33772","3413","(X)","(X)","(X)","(X)","30.2","(X)"
"310M300US32780","Medford, OR Metro Area","89701","1578","6.4","1.3","4.8","1.2","13.5","1.9","9.5","1.6","13.3","2.1","23.0","2.4","10.7","1.8","10.1","1.5","3.8","1.2","4.9","1.3","51409","1369","70249","4879","34.9","(X)","(X)","(X)","(X)","(X)","55594","2883","3.8","1.5","2.3","1.2","9.2","2.5","7.5","1.9","13.8","2.5","27.1","3.0","12.6","2.6","12.6","2.3","5.4","1.5","5.6","1.7","61310","3626","81789","7251","(X)","(X)","37.3","(X)","(X)","(X)","41757","2961","2.1","1.5","1.0","0.9","4.6","2.1","5.4","2.0","13.8","3.1","29.9","3.7","14.6","3.3","15.2","3.1","6.8","2.0","6.6","2.1","68465","4303","N","N","(X)","(X)","(X)","(X)","(X)","(X)","34107","2638","11.8","2.7","9.2","2.4","22.6","3.9","13.5","2.9","12.3","3.1","14.4","2.9","7.1","2.0","4.9","1.7","1.4","1.7","2.7","1.8","30155","2544","44794","4475","(X)","(X)","(X)","(X)","29.0","(X)"
"310M300US32820","Memphis, TN-MS-AR Metro Area","493068","5069","8.2","0.7","5.4","0.6","10.7","0.9","10.2","0.8","14.5","0.9","18.4","1.1","10.8","0.8","12.3","0.8","4.8","0.5","4.8","0.4","50984","1237","73581","1822","35.1","(X)","(X)","(X)","(X)","(X)","316779","5708","5.2","0.7","3.7","0.7","8.0","1.0","8.5","0.9","13.8","1.1","19.1","1.2","12.9","1.0","15.3","1.2","7.0","0.7","6.5","0.7","63021","2061","88394","2639","(X)","(X)","36.9","(X)","(X)","(X)","206607","6324","1.4","0.5","1.2","0.4","3.6","0.6","5.5","0.8","12.3","1.4","19.9","1.5","15.3","1.4","21.1","1.7","10.0","1.0","9.7","1.0","84702","2886","112473","3799","(X)","(X)","(X)","(X)","(X)","(X)","176289","6238","14.8","1.6","9.1","1.2","16.6","1.6","13.0","1.3","16.0","1.3","16.0","1.9","6.4","1.0","5.7","1.1","0.8","0.3","1.6","0.5","31515","1356","44483","2304","(X)","(X)","(X)","(X)","30.3","(X)"
"310M300US32900","Merced, CA Metro Area","80969","1208","8.0","1.5","5.4","1.3","12.3","1.9","9.7","1.9","16.8","2.2","17.7","2.0","11.6","2.0","10.0","1.6","4.1","1.1","4.4","1.1","47735","3086","69191","5332","41.5","(X)","(X)","(X)","(X)","(X)","60093","1788","8.0","1.8","3.8","1.3","11.5","2.3","10.1","2.4","17.4","2.5","17.0","2.7","11.3","2.1","11.9","2.1","5.1","1.4","3.9","1.2","49229","3888","72128","6572","(X)","(X)","41.1","(X)","(X)","(X)","39468","2242","3.1","1.4","2.0","1.1","7.7","2.3","8.6","2.7","17.8","3.3","18.1","3.0","14.6","2.8","15.4","2.5","7.4","2.0","5.4","1.7","65135","4355","88376","9375","(X)","(X)","(X)","(X)","(X)","(X)","20876","2036","14.0","4.0","10.6","3.3","16.8","4.8","10.5","3.9","12.0","3.8","18.1","3.8","7.8","3.2","4.6","2.4","1.5","1.6","4.1","2.3","34133","3301","52651","8963","(X)","(X)","(X)","(X)","37.2","(X)"
"310M300US32940","Meridian, MS Micro Area","39501","1901","10.8","2.8","6.9","2.3","17.0","3.1","10.9","2.9","10.6","2.3","19.2","3.5","8.3","2.5","10.7","2.3","1.6","1.0","4.1","1.8","41594","6752","64322","9312","33.8","(X)","(X)","(X)","(X)","(X)","24722","2104","7.9","3.0","4.7","2.7","13.2","3.7","10.1","3.5","7.7","2.5","22.8","4.6","11.7","3.8","14.5","3.6","1.8","1.1","5.6","2.5","57016","4281","78770","13148","(X)","(X)","37.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","70561","7036","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14779","1928","17.5","5.7","13.2","4.7","21.1","5.7","11.0","5.0","15.4","5.5","13.0","5.2","2.7","1.7","4.2","2.5","0.4","0.6","1.5","1.5","23854","4070","38427","7043","(X)","(X)","(X)","(X)","25.4","(X)"
"310M300US33100","Miami-Fort Lauderdale-West Palm Beach, FL Metro Area","2105878","10109","7.8","0.3","4.8","0.3","10.1","0.4","9.8","0.4","13.6","0.4","17.4","0.5","11.7","0.4","12.6","0.4","5.3","0.2","6.9","0.3","54284","820","81633","1101","35.9","(X)","(X)","(X)","(X)","(X)","1364863","13318","4.4","0.3","3.2","0.3","8.4","0.5","9.5","0.5","13.6","0.5","17.8","0.6","13.2","0.4","15.0","0.5","6.4","0.3","8.6","0.4","64338","1218","93300","1411","(X)","(X)","37.7","(X)","(X)","(X)","920637","11854","2.4","0.3","2.2","0.3","6.1","0.4","7.6","0.5","11.6","0.6","17.0","0.7","14.5","0.6","18.4","0.7","8.5","0.5","11.6","0.5","79386","1366","111306","2048","(X)","(X)","(X)","(X)","(X)","(X)","741015","10987","15.1","0.7","8.5","0.6","14.4","0.7","11.2","0.6","14.1","0.8","15.9","0.7","7.9","0.6","6.8","0.5","2.8","0.4","3.4","0.3","35759","823","56031","1783","(X)","(X)","(X)","(X)","30.5","(X)"
"310M300US33140","Michigan City-La Porte, IN Metro Area","42385","1508","7.1","2.0","4.9","1.5","13.0","2.5","12.2","2.7","12.2","2.4","21.8","2.8","12.5","2.5","8.8","2.1","5.9","2.4","1.6","0.8","50736","4742","62150","4021","36.4","(X)","(X)","(X)","(X)","(X)","26929","1434","3.7","1.8","4.5","2.0","7.8","2.4","8.8","2.9","10.3","3.0","28.5","4.1","14.1","3.1","12.5","3.0","7.4","3.3","2.5","1.2","61396","3305","73958","5029","(X)","(X)","38.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","71420","3989","N","N","(X)","(X)","(X)","(X)","(X)","(X)","15456","1411","13.8","4.1","9.3","3.6","21.7","5.0","16.7","4.8","14.7","4.2","11.2","3.5","7.8","3.0","1.9","1.2","2.8","3.0","0.1","0.2","26932","3099","38469","5203","(X)","(X)","(X)","(X)","32.4","(X)"
"310M300US33220","Midland, MI Metro Area","34096","960","6.3","2.2","3.9","1.4","10.7","2.3","8.1","1.5","12.7","2.7","18.0","2.5","13.4","2.3","13.1","2.3","5.9","1.7","7.8","1.9","61624","6347","88348","6094","30.4","(X)","(X)","(X)","(X)","(X)","23009","1133","2.8","1.6","2.6","1.5","4.7","1.6","6.2","1.9","13.5","3.6","18.3","3.3","17.8","3.1","15.6","3.0","8.0","2.4","10.5","2.9","77361","4406","105655","8896","(X)","(X)","30.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","87081","6266","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11087","1135","14.6","5.8","6.5","3.1","23.4","6.2","12.2","3.8","10.7","3.8","18.3","5.0","3.2","2.5","7.6","4.7","1.4","1.8","2.0","1.6","30178","4768","50235","9831","(X)","(X)","(X)","(X)","29.0","(X)"
"310M300US33260","Midland, TX Metro Area","58490","1370","4.3","1.6","3.4","1.6","7.7","2.4","6.3","2.0","9.7","1.8","18.5","3.2","16.8","2.9","17.1","2.9","7.9","1.9","8.5","2.0","75266","7469","100248","8305","25.7","(X)","(X)","(X)","(X)","(X)","41926","2166","5.0","2.2","3.4","1.9","4.5","2.0","6.4","2.2","7.1","1.8","17.3","3.7","18.7","3.8","18.5","3.8","9.5","2.4","9.6","2.2","84378","5764","107843","8903","(X)","(X)","25.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","94040","7131","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16564","1922","8.2","3.9","3.4","2.3","14.3","5.2","7.1","3.0","16.1","5.1","20.2","6.6","10.0","4.6","11.8","4.3","3.6","2.6","5.2","4.6","50318","5652","75090","19933","(X)","(X)","(X)","(X)","25.5","(X)"
"310M300US33340","Milwaukee-Waukesha-West Allis, WI Metro Area","625495","4157","6.2","0.5","4.8","0.4","9.5","0.6","9.3","0.5","13.2","0.7","17.5","0.8","12.6","0.5","14.9","0.5","6.4","0.4","5.7","0.3","59448","1500","81635","1405","32.9","(X)","(X)","(X)","(X)","(X)","381078","5653","3.3","0.4","2.8","0.4","5.7","0.6","7.2","0.6","11.4","0.8","17.0","0.9","14.9","0.9","20.2","0.8","9.2","0.7","8.3","0.5","78954","1923","100920","2030","(X)","(X)","33.3","(X)","(X)","(X)","276355","5230","1.0","0.2","0.9","0.2","2.1","0.4","4.5","0.5","9.7","0.9","16.5","1.0","16.9","1.1","25.3","1.1","12.0","0.8","11.0","0.7","97092","2303","120427","2660","(X)","(X)","(X)","(X)","(X)","(X)","244417","5995","11.5","1.1","8.3","0.9","16.2","1.1","12.6","1.0","16.4","1.1","17.8","1.4","8.4","0.8","5.7","0.7","1.5","0.3","1.5","0.3","35892","1044","49008","2057","(X)","(X)","(X)","(X)","31.0","(X)"
"310M300US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","1376557","6048","3.9","0.2","2.8","0.2","6.4","0.3","6.9","0.3","11.2","0.5","17.6","0.5","14.1","0.4","18.7","0.5","9.2","0.3","9.2","0.4","76856","979","101405","1045","28.4","(X)","(X)","(X)","(X)","(X)","889007","8024","2.0","0.2","1.3","0.2","3.5","0.3","4.7","0.3","9.2","0.5","15.7","0.6","15.3","0.5","23.8","0.6","12.0","0.4","12.6","0.6","96807","997","121569","1534","(X)","(X)","29.2","(X)","(X)","(X)","702486","7461","0.7","0.2","0.5","0.1","2.0","0.2","3.3","0.3","7.0","0.4","14.0","0.6","15.8","0.6","27.0","0.7","14.4","0.5","15.4","0.7","110279","1074","136698","1885","(X)","(X)","(X)","(X)","(X)","(X)","487550","8847","8.3","0.5","6.0","0.5","12.3","0.7","11.6","0.7","15.5","0.9","21.1","0.8","11.3","0.8","8.2","0.6","3.1","0.3","2.6","0.3","46095","912","60339","1547","(X)","(X)","(X)","(X)","25.5","(X)"
"310M300US33500","Minot, ND Micro Area","30973","1401","5.5","2.1","2.7","1.4","8.1","2.6","9.6","2.6","13.5","2.7","19.4","3.8","15.6","2.8","15.7","2.7","6.7","2.1","3.3","1.5","63310","4627","79289","5440","31.9","(X)","(X)","(X)","(X)","(X)","19007","1412","3.1","1.9","2.1","1.6","4.6","2.4","4.8","1.8","10.4","2.9","19.2","4.3","19.8","3.7","22.3","3.8","9.8","3.4","4.0","2.0","85062","7457","96387","8490","(X)","(X)","27.4","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","90309","6326","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11966","1267","9.9","4.4","6.5","3.5","13.7","5.9","15.9","5.5","19.2","5.9","19.9","6.3","7.8","4.2","3.6","2.3","2.1","2.6","1.4","1.7","36031","2554","48540","7050","(X)","(X)","(X)","(X)","38.4","(X)"
"310M300US33540","Missoula, MT Metro Area","48806","1498","6.7","2.4","4.8","1.8","14.5","3.4","7.9","1.8","12.8","2.5","17.4","3.1","13.9","2.6","13.3","2.7","4.6","1.7","4.2","1.5","54311","4421","72218","5697","32.2","(X)","(X)","(X)","(X)","(X)","27254","1805","1.2","1.0","2.7","2.2","5.9","2.8","6.9","2.0","12.1","3.0","17.8","4.1","18.6","3.9","21.1","3.9","7.0","2.9","6.6","2.8","79364","9111","94301","8992","(X)","(X)","34.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","87872","6321","N","N","(X)","(X)","(X)","(X)","(X)","(X)","21552","1902","13.6","5.1","7.9","3.1","25.8","6.5","8.3","3.2","15.3","4.2","15.7","3.9","7.3","3.0","4.0","2.1","0.9","0.8","1.1","1.1","28561","6702","43094","5511","(X)","(X)","(X)","(X)","28.9","(X)"
"310M300US33660","Mobile, AL Metro Area","154683","2623","10.4","1.4","5.3","0.9","14.3","1.7","10.4","1.3","12.7","1.6","17.9","1.6","10.7","1.4","11.8","1.6","3.1","0.7","3.4","0.7","46023","3223","63728","2770","35.9","(X)","(X)","(X)","(X)","(X)","99174","3559","6.2","1.2","4.3","1.2","10.4","1.8","10.1","1.8","13.1","2.0","19.2","1.8","12.5","1.8","15.2","2.1","4.2","1.0","4.8","1.1","57863","3435","76351","3777","(X)","(X)","36.5","(X)","(X)","(X)","66763","3160","1.9","0.8","1.5","0.8","5.2","1.3","8.5","2.1","12.1","2.2","21.0","2.4","16.1","2.3","21.0","2.8","6.0","1.4","6.8","1.6","74682","5629","95474","5264","(X)","(X)","(X)","(X)","(X)","(X)","55509","3269","18.7","3.2","8.0","1.7","21.9","2.9","10.4","2.1","12.7","2.6","15.1","2.6","6.5","1.6","4.9","1.8","1.1","0.8","0.8","0.6","26004","2123","38683","2981","(X)","(X)","(X)","(X)","34.0","(X)"
"310M300US33700","Modesto, CA Metro Area","173573","1630","4.7","0.9","5.0","0.8","9.4","1.3","9.4","1.1","14.2","1.4","18.5","1.7","13.2","1.6","16.1","1.3","5.5","0.9","3.9","0.6","59514","2562","75818","2285","36.0","(X)","(X)","(X)","(X)","(X)","130249","3187","3.8","0.9","2.7","0.7","7.8","1.4","9.4","1.3","14.2","1.6","18.7","1.9","14.4","1.9","17.6","1.7","6.6","1.2","4.7","0.8","65227","2581","82611","2860","(X)","(X)","36.8","(X)","(X)","(X)","94204","3339","1.9","0.6","1.6","0.7","5.0","1.1","7.7","1.4","12.5","1.9","18.5","2.1","16.4","2.4","21.6","2.2","8.6","1.5","6.1","1.1","78997","4732","95133","3755","(X)","(X)","(X)","(X)","(X)","(X)","43324","3001","10.4","2.6","12.8","2.6","15.6","2.9","11.5","2.2","12.7","2.9","16.8","3.0","8.2","2.1","9.2","2.2","1.6","0.8","1.2","1.0","34423","4767","48016","3730","(X)","(X)","(X)","(X)","31.8","(X)"
"310M300US33740","Monroe, LA Metro Area","66881","2191","14.1","2.2","6.6","1.6","11.4","1.9","12.5","2.3","13.2","2.1","17.2","2.3","8.0","1.8","10.0","2.0","3.7","1.2","3.3","1.3","39610","3069","61417","5606","31.0","(X)","(X)","(X)","(X)","(X)","43450","2359","8.6","2.4","3.5","1.4","11.1","2.8","11.0","2.9","12.7","2.6","18.3","2.7","11.3","2.6","13.2","3.0","5.4","1.8","4.9","1.9","53423","3898","76368","8346","(X)","(X)","33.7","(X)","(X)","(X)","29893","2230","2.7","1.6","2.2","1.5","7.6","2.9","9.6","3.4","12.3","3.0","19.0","3.4","13.9","3.6","18.1","4.1","7.6","2.6","7.1","2.8","70153","6877","N","N","(X)","(X)","(X)","(X)","(X)","(X)","23431","2131","24.1","4.4","12.5","3.7","13.5","3.5","16.6","5.1","13.9","3.6","13.8","4.1","2.0","1.3","3.0","1.7","0.4","0.5","0.2","0.3","24914","5890","31636","3781","(X)","(X)","(X)","(X)","25.1","(X)"
