"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"310M200US47580","Warner Robins, GA Metro Area","69562","1783","9.1","1.9","4.3","1.3","8.3","2","9.4","1.7","15.6","2.2","24","2.9","10.1","1.9","11.9","2.2","5.4","1.8","2","1.3","51954","2550","66488","4864","33.1","(X)","(X)","(X)","(X)","(X)","50769","2491","7.7","2.5","3.6","1.8","5.2","1.8","7.7","2.1","14.1","2.4","24.5","3.5","11.6","2.4","15.6","2.9","7.4","2.4","2.6","1.7","61125","3680","76379","6177","(X)","(X)","33.2","(X)","(X)","(X)","36857","2539","4.3","2.3","0.5","0.6","1.4","0.9","5.5","1.9","14.9","3","25.6","3.9","14.6","3.1","20.5","4","9.9","3.2","2.8","1.9","71651","4823","N","N","(X)","(X)","(X)","(X)","(X)","(X)","18793","2223","14.1","4.8","6.6","2.7","17.5","5","15.8","4.9","17.7","5.8","21.3","5.6","4.9","2.9","1.5","1.2","0.2","0.3","0.5","0.9","31735","3209","37029","2793","(X)","(X)","(X)","(X)","31.2","(X)"
"310M200US47700","Warsaw, IN Micro Area","29867","1382","2.7","1.3","4","1.5","10","2.7","12","2.5","17.9","4","21.7","3.5","15.4","3","10.3","2.5","3.7","1.5","2.3","1","52888","4206","67011","3829","30.5","(X)","(X)","(X)","(X)","(X)","21807","1473","1.2","1.1","1.2","0.8","8.5","2.6","10.8","2.8","19.3","3.8","21.9","3.9","16.9","3.3","12.8","3.3","4.2","2.1","3.2","1.3","59307","5051","74720","4805","(X)","(X)","28.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","65087","4121","N","N","(X)","(X)","(X)","(X)","(X)","(X)","8060","1261","6.8","3.7","11.6","5.1","14.6","6","15.1","5.8","21.2","7.5","16.8","5.2","8.1","4.5","3.4","2.8","2.3","2.2","0","1.8","37641","7506","42815","5265","(X)","(X)","(X)","(X)","32.3","(X)"
"310M200US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","2172310","8256","4.1","0.2","2.1","0.1","4.7","0.2","5.6","0.3","8.8","0.3","14.7","0.3","13.1","0.3","20.1","0.4","11.9","0.3","15.1","0.3","93294","1019","121072","981","32.4","(X)","(X)","(X)","(X)","(X)","1426676","11456","2.4","0.2","1.4","0.2","3.6","0.3","4.5","0.3","7.8","0.4","12.8","0.4","12.5","0.4","21.2","0.5","14.3","0.4","19.5","0.4","110251","1091","138638","1413","(X)","(X)","33.6","(X)","(X)","(X)","1068016","11440","0.8","0.1","0.6","0.1","1.8","0.2","2.8","0.2","5.8","0.4","10.8","0.4","12.1","0.5","23.3","0.6","17.2","0.6","24.8","0.5","131077","1261","160364","1858","(X)","(X)","(X)","(X)","(X)","(X)","745634","11708","8","0.5","3.8","0.3","7.6","0.4","8.2","0.5","11","0.5","18.2","0.6","14","0.5","17","0.7","6.4","0.4","5.8","0.4","64159","1718","82533","1448","(X)","(X)","(X)","(X)","27.9","(X)"
"310M200US47940","Waterloo-Cedar Falls, IA Metro Area","66986","1227","6.4","1.4","4.3","1","10.2","1.4","10.6","1.6","15.6","2","19","2.4","12.8","1.5","13.8","1.5","3.8","1","3.3","0.8","52255","2672","70719","3288","36.7","(X)","(X)","(X)","(X)","(X)","41837","1719","2.3","0.9","1.8","0.8","6.5","1.4","9.4","1.9","14.3","2.3","20.7","2.6","17.3","2.4","17.9","2.2","5.8","1.5","4.1","1.3","67858","5228","83910","4493","(X)","(X)","34.3","(X)","(X)","(X)","33419","1629","0.5","0.5","0.7","0.5","3.8","1.2","5.8","1.4","14","2.5","21.4","2.8","19.8","2.7","21.7","2.6","7.2","1.9","5.2","1.6","80431","3442","N","N","(X)","(X)","(X)","(X)","(X)","(X)","25149","1771","13.8","3.1","8.6","2.1","17.1","3.2","14.3","3.6","17.6","3.4","15.6","3.2","5.1","1.8","5.9","2.3","0.3","0.3","1.8","1.1","31152","3779","45425","5120","(X)","(X)","(X)","(X)","40.1","(X)"
"310M200US48020","Watertown-Fort Atkinson, WI Micro Area","32753","1064","2.1","0.9","4.3","1.6","10.3","2.1","8.2","2.2","13.7","2.5","23","3.2","17.6","2.5","15.3","2.4","3","1","2.5","1.1","62399","4404","71547","3586","29.4","(X)","(X)","(X)","(X)","(X)","23429","1297","2.6","1.7","1.2","1.1","5.3","2.1","7.3","2.4","10.8","2.6","24","3.6","21.7","3.3","19.9","2.9","3.7","1.3","3.4","1.5","72371","4546","82249","4651","(X)","(X)","28.9","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","82647","3527","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9324","988","6.6","3","10.3","3.9","22.5","5.5","13.8","5","17.4","5.3","17.9","5.1","8.1","3","2.1","1.7","1","1.1","0.3","0.4","32486","4035","40734","3499","(X)","(X)","(X)","(X)","29.3","(X)"
"310M200US48060","Watertown-Fort Drum, NY Metro Area","43145","1352","6.4","1.7","4.2","1.4","11.3","2.2","11.9","2.2","15","2.5","20.8","2.7","14.1","2.4","12.7","1.9","1.9","0.8","1.7","0.6","51107","2803","62104","2877","30.7","(X)","(X)","(X)","(X)","(X)","28987","1341","5","1.7","2.7","1.2","7.1","2.1","10.5","2.5","15.2","3.1","21.7","3.3","18.4","3.3","14.4","2.3","2.5","1.2","2.5","0.9","58924","2890","71085","3712","(X)","(X)","33.7","(X)","(X)","(X)","22654","1448","3.2","1.9","1.6","1","5.5","2","8.6","2.4","15.2","3.6","22.5","3.4","19.3","3.5","17.8","2.9","3.1","1.5","3.2","1.2","66894","7064","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14158","1569","11.8","3.4","7.6","2.9","19.7","4.6","16.3","4.6","14.1","4.2","19.6","3.8","4.9","2.1","5.3","2.4","0.7","0.5","0.1","0.3","31789","2804","39713","3154","(X)","(X)","(X)","(X)","22.3","(X)"
"310M200US48140","Wausau, WI Metro Area","54558","959","4.5","1.3","3.7","0.8","10.2","1.7","11.8","1.8","14.9","2.1","21.2","2.1","14.4","1.9","13","1.8","3.3","0.9","3.1","1","55687","2915","72684","4102","28.1","(X)","(X)","(X)","(X)","(X)","36543","1414","2.6","1.4","0.6","0.4","5","1.2","12.2","2.4","13","2","22.5","2.4","17.9","2.7","17.7","2.5","4.2","1.3","4.3","1.4","68964","3553","87380","5591","(X)","(X)","29.9","(X)","(X)","(X)","29425","1596","2","1.4","0.5","0.5","3.6","1.1","8.8","2.2","12.1","2","23.4","2.7","20.4","3","19.9","3.1","4.8","1.5","4.5","1.6","74513","3566","N","N","(X)","(X)","(X)","(X)","(X)","(X)","18015","1265","9.3","3","9.9","2.3","21.2","4.2","12.9","3.2","19.4","4.3","16.7","3.3","6.8","2.5","2.6","1.2","0.7","0.5","0.5","0.4","31592","3690","39444","3018","(X)","(X)","(X)","(X)","23.3","(X)"
"310M200US48260","Weirton-Steubenville, WV-OH Metro Area","50699","1573","9.5","1.9","8.2","2","11","1.9","11.5","2","17.2","2.3","14.9","2.3","14.2","2.4","9.2","1.6","3.3","1.1","1","0.4","43452","3126","55103","3031","31.9","(X)","(X)","(X)","(X)","(X)","30744","1838","6","2","3.9","1.8","6","1.6","8.7","2.4","18.4","3","18.9","3.3","19.1","3.2","12.4","2.6","5.1","1.7","1.4","0.7","58352","4322","68091","4104","(X)","(X)","30.2","(X)","(X)","(X)","22133","1881","1.2","1","0.6","0.4","4.5","1.5","7.8","2.6","15.9","3.1","22.8","4.4","23.1","3.9","16.5","3.3","5.8","2","2","1","68130","7297","79698","4146","(X)","(X)","(X)","(X)","(X)","(X)","19955","1940","16.7","4","15.9","3.9","17.6","3.7","15.9","3.5","15.1","3.6","8.6","3.1","6.2","2.9","3.2","1.5","0.6","0.8","0.2","0.4","24857","2850","32988","3080","(X)","(X)","(X)","(X)","33.1","(X)"
"310M200US48300","Wenatchee, WA Metro Area","41304","1636","5.4","2","4","1.3","9.1","2.2","9.9","2.4","16.7","3","20.7","3.3","12.6","2.3","15.2","2.8","3.6","1.3","2.8","1.2","56319","5004","69094","3912","39.1","(X)","(X)","(X)","(X)","(X)","29053","1819","4.1","2.2","1.1","0.9","6.6","2.6","8.6","3","16.3","3.6","22.6","3.9","13.7","3","18.2","3.6","5.1","1.9","3.8","1.7","63667","5431","79053","5775","(X)","(X)","37.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","72642","5792","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12251","1687","11.3","4.4","10.7","3.8","15.7","4.7","17.2","5.8","15.9","5.2","12","5.4","9.4","4.6","7.3","3.7","0","1.3","0.6","0.7","31151","4010","42328","4675","(X)","(X)","(X)","(X)","40.6","(X)"
"310M200US48540","Wheeling, WV-OH Metro Area","58313","1618","8.1","1.4","5.6","1.1","13.1","1.8","10.5","1.8","14.8","1.8","18.7","2","11.6","1.8","11.8","1.7","2.6","1","3.2","0.9","47726","2308","64995","3725","31.8","(X)","(X)","(X)","(X)","(X)","37510","1806","3.2","1.2","1.9","0.8","9.1","2.3","8.9","2.2","16.4","2.5","20.5","2.7","16.7","2.7","16","2.5","2.7","1","4.6","1.4","62311","3723","79625","5246","(X)","(X)","30.9","(X)","(X)","(X)","28362","1862","0.5","0.4","1","0.7","6.3","2.1","8.3","3","14.5","2.5","22.7","3.4","18.4","3.3","19.3","3.1","3.5","1.2","5.5","1.7","71048","2559","N","N","(X)","(X)","(X)","(X)","(X)","(X)","20803","1678","17.2","3.5","12.3","2.7","21.7","3.7","14.9","3.7","13.2","3.2","13.1","3.5","4.8","2.1","1.6","1.1","0.6","0.5","0.6","0.5","24304","2520","33857","3148","(X)","(X)","(X)","(X)","32.4","(X)"
"310M200US48580","Whitewater-Elkhorn, WI Micro Area","38106","1268","6.9","1.7","4.4","1.4","9.9","2.1","9.1","1.9","13.7","2.4","17.7","2.3","16.4","2.4","14.4","1.8","3.9","1.6","3.6","1.2","58537","3484","70251","3636","34.2","(X)","(X)","(X)","(X)","(X)","25049","1465","3.2","1.4","2.3","1","5.5","1.7","8.6","2.4","11.2","2.6","19.5","3.2","19.6","2.8","19.9","2.4","5.1","2.2","5","1.8","74243","5044","83987","4704","(X)","(X)","34.3","(X)","(X)","(X)","20370","1494","1.9","1.3","1","0.8","3.2","1.4","6.8","2.4","9.9","2.4","19","3.6","22.7","3.3","23.6","3","5.9","2.5","6.1","2.2","81147","3290","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13057","1353","16.2","4.4","10.2","3.6","17.4","5.1","11.7","3.6","17.2","4.7","12.3","3.2","9.3","4.4","3.5","2.3","1.6","1.3","0.6","0.5","29794","5276","40914","5317","(X)","(X)","(X)","(X)","33.4","(X)"
"310M200US48620","Wichita, KS Metro Area","244522","2774","8.1","0.8","4.1","0.6","11","0.9","10.1","0.8","14.6","1.1","19.8","1.2","12","0.9","13.2","0.8","3.6","0.5","3.4","0.5","51591","940","67630","1935","35.2","(X)","(X)","(X)","(X)","(X)","155457","3655","4","0.9","2.5","0.6","6.8","1","7.8","1","13.5","1.4","21.9","1.4","16.1","1.3","17.9","1.2","4.8","0.7","4.9","0.8","65908","1983","82471","2407","(X)","(X)","35.1","(X)","(X)","(X)","113686","4111","1.1","0.4","0.8","0.4","3.8","0.8","5.8","1","12.3","1.3","22.2","1.7","19.4","1.7","21.9","1.6","6.2","0.9","6.5","1","79799","2081","96282","3187","(X)","(X)","(X)","(X)","(X)","(X)","89065","3311","16.2","1.8","7.6","1.2","19.7","2.2","13.7","1.8","16.6","1.9","14.7","1.8","4.8","1","4.3","1.1","1.5","0.7","0.8","0.4","29723","2187","39784","2051","(X)","(X)","(X)","(X)","34.2","(X)"
"310M200US48660","Wichita Falls, TX Metro Area","55562","2273","8.7","1.7","7.1","1.5","10.4","1.9","11.5","1.9","17.2","2.2","17.8","2.4","10.7","1.7","11.5","1.8","2.7","0.9","2.6","0.8","45641","1926","60804","3564","37","(X)","(X)","(X)","(X)","(X)","34279","1798","5.9","2","5.3","1.8","6.3","1.9","8","2.4","17.2","3.3","20","3.1","14.8","2.2","15","2.7","4.2","1.4","3.4","1.3","59674","4104","73089","4952","(X)","(X)","36.2","(X)","(X)","(X)","25134","1710","1.3","1","2","1.6","4","1.4","7","2.6","16.8","3.9","22.4","3.5","17.9","2.7","18.4","3.4","5.7","2","4.4","1.7","72082","3696","N","N","(X)","(X)","(X)","(X)","(X)","(X)","21283","1875","15.5","3.4","9.9","2.4","15.6","3.8","16.9","3.3","20","3.9","13","3.6","3.3","1.7","4.1","2.6","0.4","0.4","1.4","1.1","30262","3438","38413","4036","(X)","(X)","(X)","(X)","36.1","(X)"
"310M200US48700","Williamsport, PA Metro Area","45751","1297","8.3","1.9","4.5","1.5","13.6","2.1","11.4","1.8","11","1.9","21","2.6","12.9","2","11.3","1.7","3.9","1.3","2.1","0.7","51455","4223","62165","3399","35.2","(X)","(X)","(X)","(X)","(X)","29440","1578","5.8","2","1.3","0.9","8.6","2.4","10.8","2.6","10.6","2.1","24.1","2.9","15.2","2.3","15.9","2.6","4.7","1.3","3","1.1","63250","4022","73763","4140","(X)","(X)","31.1","(X)","(X)","(X)","23131","1425","2.7","1.7","0.7","0.8","4.6","1.3","8.8","2.6","10.5","2.2","26.3","3.3","17.9","2.7","19.1","3","5.6","1.7","3.7","1.3","71340","1863","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16311","1320","14.4","4.2","10.3","3.6","24.2","5.4","14.3","2.9","11.8","4","12.4","3.4","7.4","3.5","2.3","1.1","2.5","2.2","0.5","0.6","26395","5962","37861","4749","(X)","(X)","(X)","(X)","41.4","(X)"
"310M200US48900","Wilmington, NC Metro Area","111546","2419","8.8","1.5","5.9","1.1","10.7","1.5","10","1.4","12.4","1.4","18.1","1.9","11.6","1.4","13.3","1.5","5.2","1.1","4","0.7","52655","2512","70632","2896","27.6","(X)","(X)","(X)","(X)","(X)","68724","3303","3.4","1.2","3.5","1.4","8.6","1.9","8.2","1.6","13","2.1","18.2","2.6","14","2.2","18.5","2.3","6.7","1.6","5.8","1.1","68893","3622","85895","3737","(X)","(X)","27.9","(X)","(X)","(X)","51132","2913","1.1","0.6","1.8","1.2","5.2","1.7","6.8","1.9","12.9","2.7","18.7","2.6","16.1","2.5","21.2","2.8","8.5","2","7.7","1.5","80399","4363","N","N","(X)","(X)","(X)","(X)","(X)","(X)","42822","3117","18.2","3.5","10.5","2.5","14.6","2.5","12.4","2.7","13.6","2.2","16","2.6","7.7","2","4","1.2","2","1.5","1","0.7","30894","2423","43466","4433","(X)","(X)","(X)","(X)","25.8","(X)"
"310M200US48980","Wilson, NC Micro Area","32324","1018","8.6","2.8","9.2","2.5","12.8","2.3","9.5","2.5","17","3.5","18.7","3.1","9.7","3","10.2","2.5","2.9","1.2","1.2","0.9","41204","2310","57122","4499","41.5","(X)","(X)","(X)","(X)","(X)","20441","1206","3.7","2","6.3","2.8","12.8","3.4","6.5","2.4","18.8","4.9","20.5","3.7","11.9","3.6","14.8","3.6","4","1.8","0.7","0.7","51358","3421","64019","4484","(X)","(X)","44.4","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","67531","5335","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11883","1269","19.1","6.8","13.8","4.6","17.1","4.9","15.8","5","11.1","4.4","11.5","4.5","7","5","2.4","2.3","0.7","1.3","1.5","1.6","24972","4223","41721","10495","(X)","(X)","(X)","(X)","35.1","(X)"
"310M200US49020","Winchester, VA-WV Metro Area","48995","2009","5.7","2","6","1.7","8.2","1.7","9.7","2","10.3","1.7","20.8","3","14.3","2.4","16.5","2.8","5","1.5","3.5","1.2","60752","2009","72798","4270","27.8","(X)","(X)","(X)","(X)","(X)","33181","2142","2.5","1.5","4.1","2.2","4.6","1.7","9.3","2.5","11","2.5","22.5","3.5","15.6","2.5","19.4","3.5","6.1","1.8","4.9","1.7","67470","6628","83686","5149","(X)","(X)","28.9","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","78774","4148","N","N","(X)","(X)","(X)","(X)","(X)","(X)","15814","1795","13.4","4.9","10.1","3.4","16.6","3.9","12.7","4.4","10","3.1","15.8","5.2","10.4","4.2","8.1","4.8","2.6","2","0.4","0.6","31877","5362","46455","6080","(X)","(X)","(X)","(X)","24.6","(X)"
"310M200US49180","Winston-Salem, NC Metro Area","260437","3252","7.1","0.8","6","0.8","12.9","1.1","12.9","1.2","15.3","1.1","17.4","1.2","12.3","0.9","9.3","0.7","3.3","0.5","3.5","0.4","45098","1678","64892","2372","36.4","(X)","(X)","(X)","(X)","(X)","171954","4581","5","1","3.1","0.6","9.3","1.3","10.7","1.5","14.6","1.4","20.9","1.5","15.1","1.3","12.3","1","4.6","0.7","4.5","0.5","58872","2129","76174","2864","(X)","(X)","35.9","(X)","(X)","(X)","128242","3984","1.1","0.4","1.8","0.6","6.1","1","9.1","1.4","13.9","1.6","22.5","1.6","18","1.5","15.8","1.3","5.9","0.9","5.8","0.7","70649","1802","89053","3644","(X)","(X)","(X)","(X)","(X)","(X)","88483","3955","12.9","1.7","12.5","1.8","20.4","2.2","16.9","2.1","16.8","2","10.1","1.5","5.5","1.2","2.7","0.8","0.7","0.4","1.5","0.7","27119","1644","40355","4880","(X)","(X)","(X)","(X)","34.8","(X)"
"310M200US49220","Wisconsin Rapids-Marshfield, WI Micro Area","30960","901","7.6","2.4","4.6","1.3","9.7","2.2","10.8","2.1","16","2.8","20.4","2.8","15","2.7","10.4","1.8","3.6","1.2","2","0.9","50796","2402","62589","3709","28.2","(X)","(X)","(X)","(X)","(X)","18961","1101","4.2","1.8","2.1","1.3","6","1.9","8.6","2.3","13.1","2.9","25.4","3.5","18.6","3.3","14.1","2.5","5","1.9","3.1","1.5","64864","5236","76167","5289","(X)","(X)","28.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","70389","3402","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11999","1068","14.9","5.2","8.3","2.7","15.7","5.1","15.3","4.6","20","5.6","13.1","4.3","6.8","3.3","4.5","2.2","1.3","1.1","0.2","0.3","31575","3136","39150","4009","(X)","(X)","(X)","(X)","27.1","(X)"
"310M200US49300","Wooster, OH Micro Area","42439","1123","4.9","1.5","4","1.3","11.8","2.4","9.3","1.7","15.6","2.4","23.4","2.6","13.5","2.1","10.3","1.9","4.4","1.1","2.7","0.9","52760","2939","66273","4050","33.5","(X)","(X)","(X)","(X)","(X)","28246","1338","2.9","1.6","2.4","1.4","6","2.1","7.3","1.9","15.7","2.6","23.9","3.4","18.7","2.7","13.8","2.6","6","1.5","3.3","1.2","65263","3864","76789","3952","(X)","(X)","34","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","74872","6601","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14193","1375","9.6","3.2","8","3.1","24.1","5.5","13.9","4.3","15.6","4.5","21.3","5","2.4","1.4","2.8","1.8","1.5","1.3","0.7","0.9","30907","5056","38703","3567","(X)","(X)","(X)","(X)","32.1","(X)"
"310M200US49340","Worcester, MA-CT Metro Area","345269","3582","5.6","0.6","5","0.6","8.6","0.7","8.3","0.7","10.8","0.8","18.1","1","12.3","0.9","17.1","1","7.3","0.6","7","0.5","65427","1880","85490","1903","33.8","(X)","(X)","(X)","(X)","(X)","225766","4514","3","0.6","2.5","0.6","5.4","0.8","6.7","0.8","9.8","0.9","17.7","1.3","14.6","1.1","21","1.4","9.6","0.9","9.7","0.7","82421","2906","101819","2356","(X)","(X)","33.7","(X)","(X)","(X)","165613","4795","1.3","0.4","1.3","0.4","3","0.6","4.4","0.7","7.8","0.9","16.6","1.6","15.9","1.3","24.6","1.6","12.6","1.2","12.5","1","99383","3205","118137","3145","(X)","(X)","(X)","(X)","(X)","(X)","119503","4644","11.5","1.5","10.6","1.4","15.8","1.5","11.6","1.4","13.2","1.6","18.1","1.9","7.5","1.2","8.7","1.1","2.1","0.6","1.1","0.4","35678","2238","49343","2631","(X)","(X)","(X)","(X)","32","(X)"
"310M200US49420","Yakima, WA Metro Area","81709","1176","5.8","1.2","4.8","1.1","13.3","1.8","11.6","1.8","18.5","2.1","20.9","1.9","9.9","1.6","8.7","1.3","4","1","2.4","0.8","47223","1890","64372","3900","34.2","(X)","(X)","(X)","(X)","(X)","59225","2166","4.1","1.3","3.4","1.1","10.5","1.9","11.9","2.3","17.6","2.2","23.5","2.1","10.4","1.7","10.7","1.7","4.9","1.3","2.9","1","51921","2580","71391","4938","(X)","(X)","34.4","(X)","(X)","(X)","42467","2141","1.5","0.7","1","0.6","5.6","1.6","9.5","2.6","17.2","2.5","27.5","2.6","13.4","2.5","13.6","2.3","6.8","1.8","3.8","1.4","62708","2551","N","N","(X)","(X)","(X)","(X)","(X)","(X)","22484","1782","13.2","3.6","9.7","3.3","21.2","4.4","12.9","3.1","16.9","3.9","14.8","4.2","6.9","3.1","2.8","1.4","0.6","0.7","1.1","0.9","30062","3607","41555","5608","(X)","(X)","(X)","(X)","32.7","(X)"
"310M200US49620","York-Hanover, PA Metro Area","165672","2519","3.8","0.7","4.7","0.8","9.3","1.1","8.9","1","14.2","1.4","21.3","1.7","14.8","1.2","15.9","1.2","4.5","0.8","2.7","0.5","58409","2369","73339","2678","33.5","(X)","(X)","(X)","(X)","(X)","114064","3418","2.9","1","3.2","0.9","6.1","1.1","7","0.9","12.9","1.4","21.8","2","17.2","1.4","19.7","1.7","5.6","1","3.6","0.7","70532","1729","84152","3729","(X)","(X)","33.6","(X)","(X)","(X)","85467","3274","0.7","0.4","1.5","0.5","3.2","0.9","5","0.9","11","1.5","22.4","2","19.5","1.8","24.6","2.1","7.3","1.3","4.7","0.9","81711","1991","97134","4561","(X)","(X)","(X)","(X)","(X)","(X)","51608","2716","7.1","1.5","9.2","1.9","17.2","2.5","12.7","2","17.2","2.8","20","2.6","7.9","1.6","6.3","1.3","1.6","0.9","0.7","0.5","38187","2681","45964","2464","(X)","(X)","(X)","(X)","31.5","(X)"
"310M200US49660","Youngstown-Warren-Boardman, OH-PA Metro Area","228692","2901","8.1","0.8","6.6","0.7","13.2","1.1","12.6","0.9","15.5","1","18.2","1.1","11.5","0.8","9.8","0.7","2.3","0.4","2.2","0.4","43127","1515","58927","1850","31.8","(X)","(X)","(X)","(X)","(X)","142862","3597","5.3","0.9","3.2","0.7","7.9","1","10.6","1.1","14.8","1.2","23.1","1.7","15.4","1.2","13.6","1.1","3.2","0.7","3","0.6","57865","1751","71500","2245","(X)","(X)","32.9","(X)","(X)","(X)","102422","3541","1.3","0.4","1","0.4","4.3","0.8","9.2","1.1","14.4","1.4","25.2","1.8","18.9","1.3","17.7","1.5","4.4","0.9","3.8","0.8","68358","2106","83896","3237","(X)","(X)","(X)","(X)","(X)","(X)","85830","3528","14.4","1.6","13.2","1.6","22.3","2.4","15.5","1.6","15.5","1.6","10.4","1.7","4.7","1.2","2.6","0.7","0.7","0.3","0.8","0.4","25075","1342","36045","2576","(X)","(X)","(X)","(X)","28.6","(X)"
"310M200US49700","Yuba City, CA Metro Area","58262","1309","5.1","1.4","6.5","1.8","13.5","2.5","11","1.9","12.5","2.4","18.2","2.7","12.4","1.9","13.6","2","4.4","1.1","2.8","0.9","51185","2633","66463","3353","25.4","(X)","(X)","(X)","(X)","(X)","41638","1520","4.7","1.6","5.4","1.9","10.8","2.7","10.4","2.2","12","2.5","18.6","3","13.9","2.5","16.3","2.4","5.2","1.4","2.7","1.2","56976","3621","71262","4196","(X)","(X)","24.1","(X)","(X)","(X)","31495","1961","2.7","1.3","4.1","2","8.9","2.9","9.2","2.4","9.6","2.5","18.5","3.3","16.9","3.2","19.7","3","6.8","1.8","3.6","1.6","70746","5673","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16624","1464","8.6","3.3","8.7","3.5","19.9","5.2","14.1","4","12.7","4.2","16.7","5.4","7.4","2.7","7.4","3.2","1.8","1.6","2.8","1.5","33949","5829","51555","6258","(X)","(X)","(X)","(X)","28.3","(X)"
"310M200US49740","Yuma, AZ Metro Area","71751","1975","8.1","1.7","7.8","1.5","12.2","1.9","16.2","2.6","15.9","2.2","19","2.3","8.7","1.5","7.7","1.5","2.4","0.8","1.9","0.8","40539","2350","52633","2359","33.9","(X)","(X)","(X)","(X)","(X)","52480","2217","6.7","1.9","5.2","1.4","10.4","1.8","17.2","3.1","16.4","2.3","21.1","3","9.5","1.9","8.3","2","3","1","2.3","1","44552","2943","56618","3145","(X)","(X)","35.9","(X)","(X)","(X)","38080","2243","2","1.1","3.4","1.4","7.6","1.9","18.3","3.6","17.3","2.6","24.4","3.8","10.7","2.4","10.1","2.7","3.3","1.2","2.8","1.4","52002","4389","N","N","(X)","(X)","(X)","(X)","(X)","(X)","19271","1858","16","4.2","13.6","3.6","18.2","4.6","14.1","4.4","12.7","3.8","12.2","3","7.6","2.9","4.3","2.2","0.2","0.4","1.1","0.8","26246","3292","38612","4634","(X)","(X)","(X)","(X)","27.9","(X)"
