"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"310M100US31300","Lumberton, NC Micro Area","44026","1520","14.2","2.3","10.1","2.4","18.8","3.2","11.9","2.1","14.1","2.3","14.6","2.6","9.8","2.6","4.2","1.3","1.0","0.6","1.4","0.8","30806","2755","42906","2497","37.1","(X)","(X)","(X)","(X)","(X)","33103","1644","10.4","2.4","10.1","3.1","15.5","3.3","13.3","2.8","15.0","3.2","16.5","3.1","11.2","3.1","5.1","1.5","1.3","0.8","1.8","1.0","35699","3791","48103","3232","(X)","(X)","37.7","(X)","(X)","(X)","19631","1557","3.0","1.9","4.7","2.6","12.9","4.0","11.8","3.6","16.3","4.0","24.7","4.8","14.2","3.5","7.8","2.5","1.9","1.3","2.7","1.6","51328","4993","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10923","1410","30.7","6.8","13.0","4.1","27.2","7.5","8.3","3.6","9.9","3.8","4.7","2.4","4.6","4.5","1.6","2.4","0.0","1.8","0.0","1.8","16568","1638","23255","3729","(X)","(X)","(X)","(X)","28.6","(X)"
"310M100US31340","Lynchburg, VA Metro Area","97771","2195","8.0","1.5","6.8","1.3","12.2","1.6","10.9","1.8","15.1","2.0","20.0","2.0","12.3","1.5","10.6","1.5","2.7","0.9","1.5","0.5","46734","2537","58031","2355","27.9","(X)","(X)","(X)","(X)","(X)","65733","2640","4.8","1.2","2.9","1.1","9.3","1.9","10.3","2.1","14.6","2.2","22.8","2.7","15.0","2.1","14.3","2.2","4.0","1.3","1.9","0.7","58124","3734","68590","2797","(X)","(X)","27.4","(X)","(X)","(X)","51090","2891","1.2","0.7","2.4","1.3","5.3","1.7","9.0","2.1","13.5","2.5","26.1","3.1","18.4","2.7","16.8","2.6","4.9","1.6","2.4","0.9","66785","2693","N","N","(X)","(X)","(X)","(X)","(X)","(X)","32038","2156","15.7","3.8","14.3","3.1","18.6","3.6","13.3","3.1","16.3","3.4","13.3","3.0","5.1","2.0","2.7","1.2","0.4","0.4","0.2","0.2","26280","3978","33963","2402","(X)","(X)","(X)","(X)","26.9","(X)"
"310M100US31420","Macon, GA Metro Area","83811","2634","12.9","1.9","8.4","1.6","13.7","1.9","12.7","2.0","14.4","2.1","16.0","2.3","10.1","1.7","7.2","1.5","2.5","1.1","2.0","0.8","36888","2845","52455","3020","33.6","(X)","(X)","(X)","(X)","(X)","56687","2671","9.7","2.1","6.8","1.9","11.0","2.5","9.9","2.0","14.6","2.6","18.6","2.9","13.4","2.6","10.0","2.2","3.6","1.6","2.5","1.0","47896","3933","61981","4072","(X)","(X)","33.4","(X)","(X)","(X)","36249","2499","1.4","0.9","3.4","2.3","7.3","2.5","8.1","2.3","15.3","3.4","23.3","4.2","17.2","3.3","14.8","3.3","5.4","2.5","3.9","1.6","64862","4538","N","N","(X)","(X)","(X)","(X)","(X)","(X)","27124","2159","21.4","4.0","14.1","3.3","16.9","3.2","19.8","4.5","13.8","3.4","8.7","3.2","2.7","1.5","1.4","1.1","0.1","0.1","1.1","1.4","22295","3664","30791","5781","(X)","(X)","(X)","(X)","32.8","(X)"
"310M100US31460","Madera-Chowchilla, CA Metro Area","40786","1990","7.6","2.6","4.9","1.5","14.1","2.7","12.8","2.6","14.6","2.7","21.3","3.3","9.5","2.0","11.0","2.6","2.9","1.5","1.3","1.0","46570","3164","56089","3719","41.8","(X)","(X)","(X)","(X)","(X)","31333","2112","7.0","3.0","3.1","1.4","14.7","3.2","9.9","2.7","15.2","3.1","20.7","3.7","11.9","3.0","12.5","3.3","3.3","1.8","1.6","1.2","49967","3364","60385","4799","(X)","(X)","38.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","55081","6246","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9453","1530","18.1","7.1","11.9","5.7","17.7","7.1","17.7","7.3","9.3","4.4","16.2","7.0","4.4","3.9","4.3","4.1","0.0","1.9","0.5","0.9","26054","5425","34562","5777","(X)","(X)","(X)","(X)","43.5","(X)"
"310M100US31540","Madison, WI Metro Area","237667","2626","6.1","0.8","4.2","0.6","9.0","1.0","9.6","1.0","13.7","1.1","18.9","1.2","14.6","1.0","14.6","1.2","5.5","0.8","3.8","0.5","59674","2224","75679","1957","18.8","(X)","(X)","(X)","(X)","(X)","144458","4324","3.5","0.8","2.5","0.8","6.2","1.4","6.2","1.1","11.1","1.2","18.5","1.6","18.5","1.5","20.5","1.7","7.6","1.0","5.5","0.9","77659","2960","92965","3130","(X)","(X)","18.1","(X)","(X)","(X)","111609","4194","0.7","0.4","0.7","0.3","3.0","0.9","4.8","0.9","9.9","1.3","19.7","1.6","20.9","1.8","24.0","2.0","9.4","1.3","6.9","1.1","87893","2876","106422","3485","(X)","(X)","(X)","(X)","(X)","(X)","93209","4242","10.9","1.8","8.1","1.5","14.3","2.0","14.3","1.8","18.0","2.1","18.4","1.9","7.7","1.4","5.7","1.3","1.6","0.7","0.9","0.4","36924","2232","46071","2033","(X)","(X)","(X)","(X)","18.4","(X)"
"310M100US31700","Manchester-Nashua, NH Metro Area","153186","2063","5.3","0.9","3.9","0.8","8.7","1.1","8.5","1.1","11.5","1.3","17.4","1.5","13.3","1.3","18.8","1.7","7.0","1.0","5.5","0.8","66609","2539","83822","2749","25.9","(X)","(X)","(X)","(X)","(X)","103156","3078","2.3","0.8","1.6","0.7","5.1","1.0","7.8","1.7","10.4","1.5","17.7","1.8","15.8","1.8","22.5","2.0","9.6","1.4","7.1","1.2","81881","2674","97224","3884","(X)","(X)","26.5","(X)","(X)","(X)","80146","3176","0.5","0.5","0.6","0.4","2.6","0.7","5.0","1.3","8.7","1.6","18.1","2.0","17.0","2.1","27.0","2.5","11.8","1.7","8.8","1.5","96008","3129","110534","4777","(X)","(X)","(X)","(X)","(X)","(X)","50030","3046","12.6","2.3","9.0","2.0","17.5","3.0","11.7","2.0","13.0","2.7","16.0","2.8","7.5","1.8","9.0","2.1","1.9","0.9","1.7","0.8","34247","2762","51688","3909","(X)","(X)","(X)","(X)","23.0","(X)"
"310M100US31740","Manhattan, KS Metro Area","45505","1335","10.5","2.0","4.1","1.5","12.9","2.4","14.2","2.5","17.5","2.4","13.9","2.3","12.6","2.4","10.0","2.1","2.6","1.1","1.7","0.9","42688","3639","55977","3387","19.2","(X)","(X)","(X)","(X)","(X)","27114","1513","5.5","1.7","0.6","0.5","8.4","2.7","14.1","3.3","16.4","2.9","16.1","3.0","17.9","3.4","14.6","3.3","3.9","1.8","2.5","1.3","57304","4455","70099","4803","(X)","(X)","21.0","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","70545","8043","N","N","(X)","(X)","(X)","(X)","(X)","(X)","18391","1733","19.6","4.0","9.5","3.7","19.1","4.2","14.4","3.8","18.7","4.1","10.4","3.3","4.7","2.6","2.2","1.7","0.7","0.9","0.6","0.8","25899","2578","33649","3305","(X)","(X)","(X)","(X)","16.4","(X)"
"310M100US31820","Manitowoc, WI Micro Area","34029","912","3.9","1.3","5.6","1.5","10.1","2.2","14.1","2.5","17.9","2.5","20.9","2.6","13.9","2.4","10.0","1.5","2.3","1.0","1.2","0.7","48272","2528","58421","2523","23.5","(X)","(X)","(X)","(X)","(X)","23393","977","1.8","1.0","1.6","1.1","5.4","1.8","11.6","2.2","19.7","2.8","24.4","3.3","17.7","3.1","12.9","2.0","3.1","1.4","1.8","1.0","58998","3975","68517","3140","(X)","(X)","20.6","(X)","(X)","(X)","19173","943","0.7","0.5","0.8","0.7","4.6","1.8","9.4","2.2","18.1","2.7","24.4","3.8","21.0","3.5","15.1","2.5","3.8","1.7","2.2","1.2","66962","5118","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10636","994","9.4","3.3","14.6","3.8","21.2","5.1","19.8","5.6","13.8","3.8","14.0","4.3","3.6","1.6","2.8","1.7","0.7","1.0","0.0","0.9","26954","2655","34230","3204","(X)","(X)","(X)","(X)","26.7","(X)"
"310M100US31860","Mankato-North Mankato, MN Metro Area","36759","816","5.1","1.4","7.8","1.4","10.3","1.7","11.8","2.0","14.0","2.3","21.4","2.5","12.5","1.8","13.2","1.9","2.3","0.7","1.6","0.6","50720","2434","61161","2368","21.2","(X)","(X)","(X)","(X)","(X)","22625","1157","2.7","1.6","4.0","1.8","8.1","2.1","9.3","2.1","12.4","2.7","21.7","3.1","17.0","2.6","18.7","3.0","3.5","1.0","2.5","0.9","64461","3863","74420","3589","(X)","(X)","16.4","(X)","(X)","(X)","18016","1173","0.2","0.2","1.0","0.5","5.0","1.3","8.8","2.5","10.5","2.3","24.4","3.8","19.9","3.0","22.6","3.3","4.4","1.3","3.1","1.2","75079","3687","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14134","1047","9.7","2.8","15.7","3.1","15.8","3.6","13.5","3.2","18.2","4.1","18.8","4.1","4.8","2.2","2.9","1.4","0.4","0.6","0.1","0.1","31876","2173","37376","2356","(X)","(X)","(X)","(X)","26.9","(X)"
"310M100US31900","Mansfield, OH Metro Area","48616","1491","10.7","2.0","5.7","1.4","13.2","2.0","12.9","2.2","18.2","3.0","18.2","2.4","10.2","1.8","6.8","1.5","2.3","0.9","1.8","0.9","40117","2413","52968","3165","34.1","(X)","(X)","(X)","(X)","(X)","29727","1998","7.8","2.4","3.7","1.6","7.9","2.2","9.7","2.4","18.8","3.8","20.9","3.4","15.3","3.0","9.7","2.4","3.3","1.3","3.0","1.4","51660","2837","66322","4716","(X)","(X)","33.5","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","64209","6393","N","N","(X)","(X)","(X)","(X)","(X)","(X)","18889","1614","15.9","4.4","9.9","3.0","22.9","3.9","18.1","4.6","15.9","4.5","13.1","3.7","2.7","1.9","1.5","1.2","0.0","0.8","0.0","0.8","25624","2171","30074","2123","(X)","(X)","(X)","(X)","34.3","(X)"
"310M100US31940","Marinette, WI-MI Micro Area","28276","1204","9.1","2.1","7.8","1.9","14.8","2.3","12.7","2.2","16.9","2.7","20.5","2.9","11.2","2.0","5.6","1.4","0.5","0.4","0.9","0.6","38279","2416","46543","2354","27.9","(X)","(X)","(X)","(X)","(X)","17629","1222","5.8","2.2","2.4","1.0","9.7","2.3","13.3","2.7","17.9","3.1","25.8","3.5","14.6","2.5","8.7","2.2","0.6","0.5","1.1","0.7","50676","3259","56219","2740","(X)","(X)","28.7","(X)","(X)","(X)","13687","1025","1.7","1.0","1.1","0.5","9.7","2.6","12.4","2.9","17.5","3.4","27.7","4.1","17.3","2.8","10.8","2.7","0.8","0.7","1.1","0.7","57251","4004","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10647","952","15.9","3.9","16.6","4.5","23.2","5.1","13.4","4.2","14.2","4.4","11.2","3.6","4.3","2.9","0.2","0.2","0.4","0.4","0.6","1.0","21347","2216","29067","3050","(X)","(X)","(X)","(X)","25.5","(X)"
"310M100US31980","Marion, IN Micro Area","27758","949","8.9","2.3","7.7","1.9","13.6","2.6","17.4","3.7","15.6","3.0","17.3","2.9","9.7","2.6","7.1","2.2","1.7","0.9","1.0","0.7","38187","5477","49381","3685","33.1","(X)","(X)","(X)","(X)","(X)","19062","1299","7.8","3.2","4.4","2.1","10.8","3.4","15.0","3.7","16.7","3.7","20.0","3.6","12.6","3.4","9.5","3.1","2.4","1.3","0.8","0.9","45554","4159","56298","5272","(X)","(X)","32.5","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","57331","7069","N","N","(X)","(X)","(X)","(X)","(X)","(X)","8696","1078","14.8","4.8","14.9","4.6","20.7","5.1","19.3","5.7","13.1","5.5","10.5","4.7","4.6","3.4","0.8","1.3","0.6","0.9","0.8","1.2","24594","4666","31967","4191","(X)","(X)","(X)","(X)","33.3","(X)"
"310M100US32020","Marion, OH Micro Area","24654","1071","10.5","2.8","6.3","2.4","13.3","2.9","13.6","3.0","14.2","3.2","19.7","3.9","9.3","2.9","8.8","2.5","3.1","1.5","1.2","1.0","41133","4704","53064","3647","27.4","(X)","(X)","(X)","(X)","(X)","16646","1198","7.3","3.1","2.2","1.4","9.5","3.3","13.3","3.6","16.3","4.5","20.2","4.4","12.9","4.1","12.3","3.7","4.6","2.2","1.5","1.4","50893","4648","63057","5453","(X)","(X)","27.0","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","65010","5318","N","N","(X)","(X)","(X)","(X)","(X)","(X)","8008","1035","20.9","6.7","14.8","6.4","22.3","6.7","10.9","4.2","11.1","4.0","16.7","6.8","2.0","1.8","0.8","1.4","0.0","1.8","0.5","0.9","21856","4014","29731","4080","(X)","(X)","(X)","(X)","27.6","(X)"
"310M100US32060","Marion-Herrin, IL Micro Area","26648","1216","8.9","2.5","7.3","2.1","13.8","2.7","13.6","3.0","15.2","3.5","19.8","3.9","10.2","2.8","7.4","2.2","2.3","1.2","1.5","1.1","40439","4133","53145","4356","23.6","(X)","(X)","(X)","(X)","(X)","17409","1259","3.3","2.4","3.3","2.1","9.2","2.7","13.1","3.6","16.3","4.1","24.5","4.9","14.3","4.1","10.6","3.2","3.0","1.6","2.3","1.7","54031","4736","65869","6156","(X)","(X)","22.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","61019","3839","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9239","993","19.4","6.6","14.7","5.0","23.6","6.3","14.6","5.6","13.5","5.2","9.5","4.5","2.4","1.7","2.1","2.2","0.0","1.6","0.1","0.1","21648","2717","27898","3779","(X)","(X)","(X)","(X)","25.3","(X)"
"310M100US32100","Marquette, MI Micro Area","26582","930","11.4","1.9","7.9","2.0","13.9","2.2","9.7","2.0","17.4","3.1","17.9","2.4","10.1","2.2","7.8","1.9","2.7","1.1","1.2","0.5","41130","2407","52626","3224","27.6","(X)","(X)","(X)","(X)","(X)","14649","995","7.4","2.7","3.0","1.5","8.4","2.9","7.6","2.3","16.9","3.6","23.5","3.3","16.1","3.8","11.0","2.4","3.9","1.9","2.0","1.0","56317","4236","68513","5473","(X)","(X)","25.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","61786","4334","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11933","1031","18.7","4.0","12.3","3.4","20.9","3.4","12.3","3.4","17.8","4.9","10.7","3.4","2.4","1.2","3.8","2.7","1.0","0.9","0.2","0.4","23856","3732","32177","3552","(X)","(X)","(X)","(X)","29.4","(X)"
"310M100US32220","Marshall, TX Micro Area","24238","1138","10.2","3.8","4.9","2.0","10.5","3.3","13.6","4.0","16.0","4.1","14.7","3.9","11.3","3.4","11.8","3.4","3.9","2.2","3.1","2.4","44334","3356","61039","6440","26.2","(X)","(X)","(X)","(X)","(X)","17845","1328","5.6","2.9","2.9","2.0","8.4","3.6","12.4","4.2","18.5","5.6","14.8","4.8","14.6","4.5","13.9","4.4","4.6","2.8","4.2","3.2","52484","9041","70406","8702","(X)","(X)","28.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","67848","12808","N","N","(X)","(X)","(X)","(X)","(X)","(X)","6393","1327","23.2","11.0","12.4","6.0","17.1","7.5","17.4","9.0","10.7","6.3","14.6","6.8","2.0","2.6","0.8","1.5","1.8","3.0","0.0","3.0","23203","9378","29727","5493","(X)","(X)","(X)","(X)","20.8","(X)"
"310M100US32270","Marshfield-Wisconsin Rapids, WI Micro Area","32045","898","5.9","2.0","7.1","1.8","13.2","2.4","11.4","2.0","16.7","2.9","20.9","2.9","14.9","2.5","6.8","1.3","1.0","0.7","1.9","0.9","45891","2659","55641","3011","21.2","(X)","(X)","(X)","(X)","(X)","20787","1340","3.3","1.4","2.9","1.5","10.0","3.1","10.2","2.3","16.1","2.9","24.4","3.9","19.7","3.4","9.0","1.8","1.5","1.1","2.9","1.4","57933","2473","66617","4381","(X)","(X)","18.9","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","61960","4211","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11258","1140","13.2","4.7","16.0","3.9","17.7","4.7","14.7","4.4","17.4","5.1","14.1","4.0","4.0","1.9","2.6","1.6","0.0","0.8","0.2","0.2","26536","2619","33102","2884","(X)","(X)","(X)","(X)","22.2","(X)"
"310M100US32300","Martinsville, VA Micro Area","29310","1181","12.7","2.7","5.3","2.1","22.7","4.0","15.7","3.0","14.3","2.9","16.4","3.6","8.2","1.8","3.1","1.2","0.5","0.5","1.1","0.7","30859","2956","41081","2608","29.9","(X)","(X)","(X)","(X)","(X)","18990","1450","6.6","2.2","3.1","1.9","19.7","4.0","15.0","3.5","16.6","3.7","20.8","4.3","11.9","2.8","4.7","1.8","0.8","0.7","0.7","0.8","39530","3245","47817","2977","(X)","(X)","31.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","50414","6474","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10320","1209","23.8","6.1","10.8","4.1","28.0","7.5","15.6","4.9","11.4","4.6","6.9","5.0","1.3","1.0","0.3","0.4","0.0","1.8","1.9","2.1","21363","2394","27992","5183","(X)","(X)","(X)","(X)","26.3","(X)"
"310M100US32420","Mayag?ez, PR Metro Area","38386","1361","35.0","3.1","14.0","2.6","20.7","3.0","11.0","2.1","9.5","2.1","6.0","1.6","2.2","1.1","1.1","0.7","0.2","0.3","0.3","0.3","15447","1359","24086","3606","17.4","(X)","(X)","(X)","(X)","(X)","25456","1580","23.7","3.8","13.6","3.4","23.8","3.5","13.2","2.9","11.8","2.9","8.3","2.3","3.3","1.6","1.5","1.0","0.3","0.5","0.4","0.5","19708","1871","29839","5396","(X)","(X)","18.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","26039","2754","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12930","1281","60.0","5.5","13.1","4.4","15.3","4.5","6.2","3.0","4.2","2.7","0.9","0.9","0.0","1.4","0.3","0.5","0.0","1.4","0.0","1.4","7978","1112","11515","1443","(X)","(X)","(X)","(X)","15.1","(X)"
"310M100US32580","McAllen-Edinburg-Mission, TX Metro Area","215877","3852","14.5","1.3","10.2","1.3","17.3","1.5","11.9","1.4","13.9","1.5","14.7","1.6","7.1","1.2","7.0","1.3","1.9","0.7","1.5","0.5","31077","1800","46835","2507","29.0","(X)","(X)","(X)","(X)","(X)","176883","4473","11.5","1.3","9.9","1.4","16.9","1.7","12.9","1.6","13.9","1.6","15.4","1.8","7.8","1.4","8.0","1.5","2.2","0.8","1.5","0.5","33671","2425","49740","2741","(X)","(X)","30.5","(X)","(X)","(X)","129304","4393","7.3","1.2","8.9","1.7","15.3","2.0","12.1","1.8","15.1","1.9","17.8","2.3","9.0","1.8","10.0","2.1","2.7","1.0","1.7","0.5","40552","2283","56124","3300","(X)","(X)","(X)","(X)","(X)","(X)","38994","3664","30.3","4.3","13.6","3.8","16.2","3.4","8.4","3.1","13.7","3.4","11.0","2.9","3.1","1.5","2.5","2.0","0.4","0.5","0.8","0.9","17372","2882","30795","4143","(X)","(X)","(X)","(X)","20.7","(X)"
"310M100US32740","Meadville, PA Micro Area","34898","1334","5.9","1.2","8.2","1.8","16.3","2.4","12.7","1.9","16.4","2.4","17.1","2.1","13.3","2.1","7.3","1.4","1.7","0.8","1.1","0.5","41199","2385","52533","2730","26.3","(X)","(X)","(X)","(X)","(X)","22882","1227","4.4","1.4","5.0","2.4","9.8","2.0","10.8","2.1","16.0","2.4","21.8","2.6","18.4","2.8","9.8","2.0","2.3","1.2","1.6","0.7","53752","3560","63040","3885","(X)","(X)","26.5","(X)","(X)","(X)","18194","1159","1.2","0.7","1.5","0.7","8.2","1.9","9.2","2.5","16.7","2.7","24.2","3.0","22.1","3.3","12.0","2.5","2.6","1.4","2.1","0.9","60979","2820","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12016","1129","10.5","2.5","14.9","3.4","28.4","5.4","15.9","3.9","17.3","4.6","7.7","2.7","2.4","1.4","2.2","1.6","0.5","0.5","0.2","0.3","22653","2791","30727","2536","(X)","(X)","(X)","(X)","24.8","(X)"
"310M100US32780","Medford, OR Metro Area","84413","2101","8.7","1.8","7.8","1.9","14.7","2.4","13.3","2.3","15.4","2.2","17.8","2.0","10.2","1.7","8.2","1.3","2.6","0.9","1.3","0.5","39138","2886","52584","2215","28.5","(X)","(X)","(X)","(X)","(X)","52747","3006","6.1","1.9","5.3","2.2","13.8","2.8","10.8","2.5","15.4","2.6","21.0","2.6","11.4","2.5","10.7","2.0","3.8","1.4","1.6","0.6","48505","3788","60191","3308","(X)","(X)","28.2","(X)","(X)","(X)","40161","2429","2.3","1.3","3.0","2.0","12.4","3.2","7.9","2.6","16.6","2.9","23.7","3.1","13.7","3.2","13.6","2.7","4.9","1.9","1.9","0.7","57849","2665","N","N","(X)","(X)","(X)","(X)","(X)","(X)","31666","2889","16.1","3.8","13.6","3.7","18.6","3.8","15.9","3.8","13.1","3.6","11.5","3.2","6.5","2.4","3.2","1.9","0.9","0.7","0.5","0.5","26236","3689","36116","3337","(X)","(X)","(X)","(X)","26.0","(X)"
"310M100US32820","Memphis, TN-MS-AR Metro Area","480654","4492","10.1","0.7","6.3","0.6","12.2","0.8","11.1","0.8","14.2","0.9","17.8","1.0","11.2","0.8","10.6","0.7","3.5","0.5","3.0","0.4","45393","1149","63011","1397","29.2","(X)","(X)","(X)","(X)","(X)","311920","6546","7.0","0.8","4.5","0.6","11.0","0.9","9.5","0.8","13.5","1.1","18.8","1.3","13.1","1.1","13.7","1.0","4.6","0.7","4.2","0.5","54537","1504","73857","1942","(X)","(X)","30.1","(X)","(X)","(X)","192104","5324","1.7","0.5","1.5","0.4","5.9","0.8","6.2","1.0","11.3","1.2","21.9","1.7","17.9","1.6","19.8","1.6","7.4","1.2","6.4","0.8","76414","1836","96744","2896","(X)","(X)","(X)","(X)","(X)","(X)","168734","5556","17.1","1.6","9.8","1.1","15.2","1.4","14.6","1.6","15.1","1.7","15.4","1.5","6.9","1.2","3.9","1.1","1.2","0.5","0.8","0.3","30327","1128","40752","2018","(X)","(X)","(X)","(X)","25.9","(X)"
"310M100US32900","Merced, CA Metro Area","74833","1512","6.9","1.3","8.0","1.6","14.8","2.2","15.7","2.2","14.8","1.9","16.5","1.9","9.3","1.6","9.7","1.8","1.9","0.7","2.4","1.0","40055","2768","55692","2880","27.5","(X)","(X)","(X)","(X)","(X)","57302","1993","6.5","1.7","6.3","2.0","12.7","2.5","16.1","2.6","15.1","2.3","16.4","2.5","10.5","1.9","11.1","2.2","2.3","0.9","3.0","1.2","43289","2622","60709","3840","(X)","(X)","26.3","(X)","(X)","(X)","40144","2353","2.6","1.3","4.2","1.4","11.0","2.4","14.2","3.1","13.9","2.6","17.9","2.6","13.5","2.6","15.3","3.0","3.3","1.3","4.2","1.7","54928","4647","71903","4873","(X)","(X)","(X)","(X)","(X)","(X)","17531","1557","13.3","4.1","13.6","3.6","23.4","5.2","15.5","4.4","11.9","3.4","15.3","4.6","2.8","1.5","3.5","2.1","0.4","0.6","0.3","0.4","24868","2477","34193","3862","(X)","(X)","(X)","(X)","29.6","(X)"
"310M100US32940","Meridian, MS Micro Area","37761","2378","12.3","2.3","8.4","2.3","14.6","2.5","14.0","2.2","12.6","2.5","14.2","3.1","10.0","2.7","8.3","2.3","4.0","1.7","1.6","1.0","35704","3401","53668","3927","28.2","(X)","(X)","(X)","(X)","(X)","25603","1900","8.2","2.4","5.9","2.1","12.5","3.3","11.3","2.6","13.9","3.4","18.5","4.4","12.3","3.3","9.0","2.3","5.9","2.5","2.4","1.4","47544","3902","63933","5292","(X)","(X)","27.4","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","69453","6139","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12158","1639","21.4","6.3","15.6","5.6","18.7","4.6","17.8","4.8","9.6","4.5","5.8","2.9","4.9","4.0","6.2","4.9","0.0","1.4","0.0","1.4","21880","3480","31231","5174","(X)","(X)","(X)","(X)","29.6","(X)"
