"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"310M200US44220","Springfield, OH Metro Area","54372","1565","10.2","1.8","5.4","1.3","14.5","2.3","10.8","1.7","14.9","1.9","17.2","1.7","12.5","1.9","9.2","1.8","3.4","1.0","1.9","0.7","43742","2930","59914","3503","34.3","(X)","(X)","(X)","(X)","(X)","35895","1819","6.5","1.9","2.2","1.0","11.3","2.6","8.6","1.9","15.3","2.4","21.8","2.3","15.1","2.4","12.5","2.3","4.5","1.4","2.2","0.9","55638","2968","71011","5217","(X)","(X)","35.5","(X)","(X)","(X)","25209","1736","3.4","1.8","0.8","0.7","4.6","1.7","7.0","1.9","14.4","2.9","23.8","2.8","19.8","3.2","17.2","3.1","5.9","2.1","3.0","1.2","70469","3554","N","N","(X)","(X)","(X)","(X)","(X)","(X)","18477","1432","19.2","3.6","11.7","3.3","22.9","4.2","13.6","3.4","12.5","2.8","9.2","2.2","7.4","2.8","0.9","0.7","1.5","1.5","1.2","0.9","23333","2245","35812","4514","(X)","(X)","(X)","(X)","30.1","(X)"
"310M200US44300","State College, PA Metro Area","56729","1442","9.0","2.1","4.6","1.3","9.5","1.7","10.5","2.1","14.5","2.5","18.6","2.5","11.4","1.9","12.5","2.1","5.4","1.3","4.2","1.3","53207","4446","69025","3715","29.6","(X)","(X)","(X)","(X)","(X)","34211","1707","3.1","1.4","3.9","1.9","4.7","1.9","7.8","2.4","10.6","2.2","22.2","3.0","16.0","2.8","17.7","3.2","8.6","2.2","5.4","1.8","71732","4481","87833","6104","(X)","(X)","26.7","(X)","(X)","(X)","27457","1989","1.1","0.9","1.7","1.1","3.3","1.9","5.7","1.9","10.2","2.3","21.9","3.5","19.2","3.5","20.8","3.6","9.6","2.6","6.5","2.2","81813","4787","N","N","(X)","(X)","(X)","(X)","(X)","(X)","22518","1696","18.3","4.7","6.5","2.4","16.8","4.1","16.2","4.8","20.6","5.4","11.0","3.2","3.5","1.5","4.8","2.2","0.9","1.0","1.5","1.6","27544","3308","37854","3872","(X)","(X)","(X)","(X)","33.5","(X)"
"310M200US44340","Statesboro, GA Micro Area","25010","1512","17.8","4.2","7.8","2.8","11.3","3.9","10.6","3.5","18.3","5.1","15.8","3.9","7.5","2.6","7.2","2.6","1.4","1.1","2.3","1.5","36153","2799","50557","6588","42.7","(X)","(X)","(X)","(X)","(X)","14376","1621","7.3","4.0","5.0","3.6","11.3","5.1","11.4","3.9","16.5","5.4","19.5","5.4","12.4","4.2","11.9","4.3","2.5","1.9","2.2","1.7","48735","6080","63040","7574","(X)","(X)","42.5","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","61741","7223","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10634","1445","31.9","8.4","11.5","4.9","15.8","6.2","11.6","5.9","17.4","6.8","9.5","4.8","0.8","1.1","1.0","1.2","0.0","1.8","0.5","0.8","20805","4537","25699","3874","(X)","(X)","(X)","(X)","43.0","(X)"
"310M200US44420","Staunton-Waynesboro, VA Metro Area","46086","1856","5.6","2.0","7.8","1.7","8.9","1.9","11.2","2.8","16.9","3.1","19.5","2.9","13.6","3.0","9.1","2.0","3.9","1.8","3.6","1.4","49767","3642","73025","8865","36.1","(X)","(X)","(X)","(X)","(X)","29877","1879","2.6","1.5","1.8","1.1","6.5","2.2","9.3","3.1","16.2","4.0","24.9","4.0","15.8","3.8","13.2","3.4","5.2","2.5","4.4","2.1","60735","3464","84151","10505","(X)","(X)","35.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","72845","6972","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16209","1788","12.0","4.9","19.0","4.4","14.8","4.4","14.9","5.1","17.1","5.3","12.2","4.1","5.3","2.9","1.3","1.2","1.5","1.7","1.9","1.7","27214","3954","49870","16180","(X)","(X)","(X)","(X)","37.5","(X)"
"310M200US44620","Stevens Point, WI Micro Area","27605","902","8.2","2.6","7.1","2.2","10.1","2.3","11.0","2.5","13.7","2.4","20.1","2.8","13.0","2.5","12.1","2.2","3.0","1.2","1.7","0.8","49872","4552","60387","3667","25.2","(X)","(X)","(X)","(X)","(X)","16795","1131","2.2","1.2","3.6","1.7","5.8","2.2","8.2","2.6","15.1","2.7","23.4","4.0","17.6","3.7","17.5","3.0","4.2","1.8","2.5","1.2","64717","5510","75729","4808","(X)","(X)","21.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","71678","4776","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10810","1143","17.7","6.3","13.8","5.1","17.6","5.2","14.1","4.5","12.1","4.7","13.9","4.6","6.0","2.7","3.3","2.6","1.2","1.2","0.4","0.4","25470","4976","35239","4194","(X)","(X)","(X)","(X)","30.6","(X)"
"310M200US44660","Stillwater, OK Micro Area","30026","1454","14.1","3.5","11.0","3.4","11.2","2.7","12.6","3.5","12.9","3.1","13.7","3.4","9.6","2.7","9.0","2.6","3.4","1.5","2.6","1.3","36087","4324","54054","3826","34.0","(X)","(X)","(X)","(X)","(X)","16767","1524","5.9","3.3","5.9","3.2","10.6","3.7","10.0","3.2","13.7","4.1","18.1","4.7","15.0","4.2","11.5","3.8","5.3","2.4","3.9","2.2","56823","11489","69948","5713","(X)","(X)","36.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","65857","4042","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13259","1355","26.1","8.0","17.3","5.9","12.9","4.1","15.9","6.6","9.4","3.0","8.5","4.8","2.1","1.6","5.9","3.2","1.0","1.2","0.8","1.2","19104","5071","32784","6278","(X)","(X)","(X)","(X)","30.5","(X)"
"310M200US44700","Stockton-Lodi, CA Metro Area","216309","2949","6.8","0.9","6.6","0.8","11.4","1.1","9.3","0.8","14.2","1.2","18.6","1.5","11.7","1.1","13.7","1.1","5.0","0.8","2.7","0.5","51432","1301","66389","1891","31.8","(X)","(X)","(X)","(X)","(X)","162914","3687","6.0","0.9","4.7","0.9","9.9","1.2","9.4","1.1","13.6","1.4","18.7","1.5","13.3","1.3","15.8","1.4","5.5","0.9","3.2","0.6","57111","2970","72042","2356","(X)","(X)","32.9","(X)","(X)","(X)","112299","4245","2.4","0.7","2.2","0.8","8.2","1.3","7.2","1.0","13.5","1.7","20.5","1.8","15.3","1.8","18.6","1.6","7.7","1.2","4.4","0.9","70219","2842","84607","2784","(X)","(X)","(X)","(X)","(X)","(X)","53395","3038","13.2","2.3","14.6","2.6","15.4","2.6","11.2","2.3","14.7","2.6","15.3","2.7","6.0","1.4","7.2","2.0","1.6","0.8","0.8","0.5","30612","3154","42484","3184","(X)","(X)","(X)","(X)","25.7","(X)"
"310M200US44940","Sumter, SC Metro Area","39739","1367","10.9","2.5","6.3","1.9","14.7","3.2","11.1","2.2","16.8","2.9","18.1","3.7","10.3","2.2","8.1","2.1","2.3","1.4","1.3","0.7","39780","2773","52558","3855","41.8","(X)","(X)","(X)","(X)","(X)","26872","1771","6.1","2.3","4.3","2.1","11.8","3.9","10.4","2.5","17.4","3.8","21.3","4.7","14.4","3.0","10.4","2.8","2.6","1.8","1.3","0.8","49992","3921","59309","3805","(X)","(X)","40.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","61567","4629","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12867","1508","21.8","6.2","13.0","4.8","21.5","6.6","14.3","4.8","13.1","5.4","10.0","5.0","1.7","1.2","3.4","3.0","0.0","1.3","1.2","1.3","23126","2416","34957","9009","(X)","(X)","(X)","(X)","41.9","(X)"
"310M200US44980","Sunbury, PA Micro Area","39428","1147","7.1","2.0","8.6","2.3","12.2","2.1","14.5","2.4","16.3","2.2","18.3","2.3","13.1","2.2","7.3","1.6","1.3","0.7","1.2","0.5","41011","2281","52241","2773","31.3","(X)","(X)","(X)","(X)","(X)","24599","1420","4.9","1.9","2.3","1.1","9.9","2.6","13.2","2.7","15.9","2.7","22.4","3.2","18.1","3.0","9.9","2.3","1.9","1.0","1.6","0.8","52582","2973","61950","3984","(X)","(X)","31.8","(X)","(X)","(X)","18559","1452","0.9","0.7","2.0","1.2","7.3","2.3","12.5","2.3","15.1","2.7","24.9","3.5","20.7","3.7","12.0","2.9","2.5","1.3","2.2","1.1","57606","4251","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14829","1381","11.6","3.7","19.4","5.2","18.3","3.7","16.9","4.3","17.6","4.0","8.2","2.9","4.1","2.5","2.9","2.0","0.4","0.5","0.6","0.9","25349","3513","33894","4882","(X)","(X)","(X)","(X)","30.2","(X)"
"310M200US45060","Syracuse, NY Metro Area","256161","2971","8.1","0.9","5.2","0.6","10.4","0.9","10.9","0.8","13.8","1.0","18.3","1.0","12.8","0.9","12.4","0.8","4.4","0.6","3.7","0.5","51496","1318","68595","1865","33.8","(X)","(X)","(X)","(X)","(X)","159734","3770","4.7","0.8","3.3","0.6","7.7","1.1","7.4","0.9","13.9","1.3","18.8","1.4","16.1","1.3","17.0","1.1","6.0","0.8","5.1","0.7","67455","2119","83104","2235","(X)","(X)","34.3","(X)","(X)","(X)","114249","3685","1.3","0.4","1.3","0.4","4.5","1.0","5.3","0.9","11.9","1.3","20.3","1.7","18.9","1.6","21.8","1.4","7.9","1.1","6.8","0.9","80961","1775","98543","3239","(X)","(X)","(X)","(X)","(X)","(X)","96427","3592","15.2","1.9","8.9","1.3","16.1","1.6","16.5","1.9","13.5","1.5","15.9","1.7","7.0","1.2","4.6","1.0","1.2","0.6","1.1","0.5","30716","956","41677","2166","(X)","(X)","(X)","(X)","31.7","(X)"
"310M200US45180","Talladega-Sylacauga, AL Micro Area","36038","1387","11.2","2.9","6.1","2.2","14.3","2.7","15.6","2.6","16.0","3.3","15.9","3.1","9.9","2.7","6.5","2.0","2.9","1.5","1.5","1.1","37810","4043","51856","4667","38.0","(X)","(X)","(X)","(X)","(X)","24670","1665","7.3","2.9","1.7","1.3","11.8","2.9","16.2","3.5","17.9","4.2","18.8","4.0","11.8","3.9","8.3","2.7","4.0","2.1","2.2","1.6","45107","3774","61489","6281","(X)","(X)","38.5","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","57421","8430","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11368","1464","21.7","6.7","15.7","5.6","21.4","5.9","12.0","4.6","14.2","4.5","9.4","4.1","2.9","2.6","2.7","2.4","0.0","1.3","0.0","1.3","19856","3204","27991","4039","(X)","(X)","(X)","(X)","35.4","(X)"
"310M200US45220","Tallahassee, FL Metro Area","143291","2966","12.4","1.4","5.0","1.0","11.2","1.4","11.3","1.4","15.1","1.7","16.5","1.6","11.1","1.1","10.2","1.3","3.6","0.8","3.3","0.7","44420","2371","61497","2175","35.6","(X)","(X)","(X)","(X)","(X)","84162","3550","6.3","1.5","2.4","1.0","8.5","1.5","9.4","1.7","13.3","2.2","20.2","2.2","14.6","1.7","14.8","2.0","6.0","1.3","4.7","1.2","62545","3303","77566","3294","(X)","(X)","36.4","(X)","(X)","(X)","57396","3140","2.4","1.1","1.1","0.8","4.6","1.3","6.4","1.7","9.0","1.9","22.7","2.7","18.6","2.4","19.9","2.7","8.5","1.9","6.6","1.8","80326","3726","95130","4181","(X)","(X)","(X)","(X)","(X)","(X)","59129","3201","22.3","2.8","9.0","1.9","15.9","2.4","14.6","2.6","16.8","2.3","11.2","1.7","5.3","1.5","3.3","1.0","0.3","0.3","1.2","0.7","26745","1863","36445","3074","(X)","(X)","(X)","(X)","33.2","(X)"
"310M200US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area","1139923","7502","7.9","0.5","6.2","0.4","12.5","0.5","11.8","0.5","15.1","0.5","18.1","0.6","10.7","0.4","10.3","0.5","3.7","0.3","3.7","0.2","45880","669","64234","901","33.6","(X)","(X)","(X)","(X)","(X)","694112","9448","4.9","0.4","3.3","0.4","8.7","0.5","10.9","0.6","14.9","0.7","19.9","0.8","13.5","0.5","13.6","0.7","5.1","0.4","5.1","0.4","57703","1222","76977","1374","(X)","(X)","33.0","(X)","(X)","(X)","502589","8433","2.3","0.3","1.9","0.3","6.3","0.5","9.0","0.6","13.5","0.7","20.8","0.9","15.9","0.7","17.0","0.9","6.8","0.5","6.7","0.5","70091","1392","89997","1716","(X)","(X)","(X)","(X)","(X)","(X)","445811","8770","13.7","1.0","11.2","0.7","18.8","0.9","13.7","0.9","15.6","0.8","14.4","0.9","5.6","0.6","4.2","0.5","1.3","0.3","1.4","0.3","29368","1136","41434","1150","(X)","(X)","(X)","(X)","33.0","(X)"
"310M200US45460","Terre Haute, IN Metro Area","63793","2002","12.4","1.8","7.0","1.5","15.7","1.9","9.1","1.6","14.7","2.0","18.5","2.0","11.5","1.9","7.5","1.4","1.8","0.8","1.8","0.7","40629","3247","51455","2457","29.7","(X)","(X)","(X)","(X)","(X)","40291","2275","7.7","2.5","3.8","1.2","11.6","2.6","11.3","2.5","14.5","2.2","19.7","2.6","15.4","2.5","10.6","2.0","2.7","1.3","2.6","1.0","51084","3299","62627","3432","(X)","(X)","29.6","(X)","(X)","(X)","31101","1875","3.7","2.0","1.7","1.0","8.7","3.0","9.9","3.0","15.3","2.6","22.4","3.1","18.6","3.1","12.9","2.4","3.4","1.7","3.3","1.3","61820","4565","N","N","(X)","(X)","(X)","(X)","(X)","(X)","23502","2123","21.8","4.4","13.4","3.5","23.1","3.9","7.2","2.2","13.3","4.0","14.0","3.5","4.7","2.1","2.1","1.6","0.0","0.6","0.4","0.6","21163","2351","30340","2752","(X)","(X)","(X)","(X)","27.2","(X)"
"310M200US45500","Texarkana, TX-AR Metro Area","54354","1941","11.2","2.2","8.0","1.8","13.6","2.2","11.1","2.1","15.3","2.0","16.1","2.4","11.2","2.1","8.9","2.0","1.9","1.1","2.7","1.2","40382","2504","59202","5359","29.6","(X)","(X)","(X)","(X)","(X)","37940","1975","9.0","2.3","4.4","1.7","9.0","2.3","11.9","2.5","15.6","2.6","16.9","2.7","15.1","2.9","12.3","2.8","2.6","1.5","3.2","1.6","50127","4555","68220","5907","(X)","(X)","30.5","(X)","(X)","(X)","26607","1588","3.3","1.7","1.8","1.2","5.5","2.1","11.8","3.3","14.7","3.5","19.6","3.7","19.8","3.9","15.6","3.5","3.7","2.1","4.2","2.1","63742","4778","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16414","1696","18.8","4.8","17.0","4.1","23.9","5.3","10.5","3.8","14.0","3.4","12.2","4.4","1.6","1.3","0.4","0.7","0.2","0.3","1.5","2.2","20620","2032","35890","14006","(X)","(X)","(X)","(X)","26.6","(X)"
"310M200US45540","The Villages, FL Metro Area","49672","2586","5.0","2.1","5.3","1.9","10.2","2.3","9.7","2.7","16.7","4.1","22.9","4.9","13.0","3.0","12.4","3.2","1.0","0.8","4.0","2.6","52891","3106","65569","6699","35.8","(X)","(X)","(X)","(X)","(X)","35959","2988","3.0","1.7","3.1","1.7","5.6","2.1","8.2","2.5","16.2","4.5","28.2","6.4","15.8","3.8","13.3","4.0","1.1","1.1","5.5","3.5","60546","6819","74875","8916","(X)","(X)","35.9","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","63401","5601","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13713","2465","11.3","5.4","11.0","5.5","23.7","6.6","12.4","5.3","16.4","7.3","8.8","4.1","7.0","4.5","8.9","5.2","0.5","0.8","0.0","1.4","30182","7328","40015","5672","(X)","(X)","(X)","(X)","35.3","(X)"
"310M200US45780","Toledo, OH Metro Area","242975","3527","10.8","0.9","6.6","0.8","13.6","1.2","10.7","0.9","13.8","0.9","17.8","1.1","11.0","0.9","9.8","0.9","3.3","0.5","2.6","0.6","42792","1837","59370","2065","25.4","(X)","(X)","(X)","(X)","(X)","144264","4568","7.0","1.0","4.0","0.7","9.6","1.6","8.3","1.0","13.2","1.0","19.8","1.5","15.2","1.4","14.1","1.4","4.9","0.8","3.9","0.9","59460","1810","74985","3129","(X)","(X)","24.7","(X)","(X)","(X)","100595","4200","2.2","0.6","2.2","0.6","4.7","1.2","6.1","0.7","12.5","1.4","22.9","1.6","18.7","1.6","18.6","1.9","6.6","1.1","5.4","1.2","74100","2846","91518","4356","(X)","(X)","(X)","(X)","(X)","(X)","98711","4460","18.0","1.9","10.4","1.4","20.1","1.9","14.0","1.7","14.6","1.6","14.0","1.7","4.5","1.0","3.0","0.8","0.8","0.4","0.6","0.3","26012","1502","35021","1624","(X)","(X)","(X)","(X)","25.1","(X)"
"310M200US45820","Topeka, KS Metro Area","92747","1639","6.5","1.0","6.2","1.2","12.0","1.4","11.1","1.5","13.8","1.3","20.1","1.9","13.0","1.3","12.1","1.3","3.7","0.8","1.6","0.5","50369","1832","61897","2050","28.5","(X)","(X)","(X)","(X)","(X)","59616","1926","3.3","1.1","3.6","1.3","8.8","1.7","8.7","1.6","14.0","1.9","21.3","2.1","16.4","1.8","16.1","2.0","5.5","1.2","2.5","0.8","61028","2704","74479","3182","(X)","(X)","27.2","(X)","(X)","(X)","46031","2175","1.5","0.8","1.8","1.1","5.2","1.4","5.7","1.3","13.5","2.1","23.4","2.4","18.8","2.1","20.1","2.5","6.8","1.5","3.1","1.1","72826","4531","85062","3830","(X)","(X)","(X)","(X)","(X)","(X)","33131","2146","13.2","2.3","11.0","2.5","18.7","2.8","14.9","3.0","15.9","2.5","15.7","3.0","6.1","2.1","4.1","1.6","0.3","0.3","0.1","0.1","29725","2675","36988","2232","(X)","(X)","(X)","(X)","30.0","(X)"
"310M200US45860","Torrington, CT Micro Area","75029","1535","4.4","1.1","2.5","0.8","8.6","1.3","7.4","1.4","11.7","1.7","17.9","2.1","15.4","2.0","17.4","2.0","8.5","1.6","6.1","1.5","70981","3524","90110","4841","39.9","(X)","(X)","(X)","(X)","(X)","50896","1790","2.0","0.9","1.5","1.1","3.4","1.2","5.1","1.6","10.9","2.2","17.7","2.5","17.8","2.6","23.4","2.9","9.9","2.0","8.2","2.2","87052","4656","107113","7129","(X)","(X)","38.8","(X)","(X)","(X)","42420","2199","0.9","0.5","0.5","0.4","2.3","1.0","4.5","1.8","10.1","2.4","17.5","2.8","17.7","2.6","25.7","3.3","11.0","2.3","9.8","2.6","92356","5959","N","N","(X)","(X)","(X)","(X)","(X)","(X)","24133","1721","10.6","3.0","5.0","1.6","19.6","3.4","12.4","3.0","13.9","3.1","17.3","3.5","11.3","2.9","3.8","1.3","5.1","2.6","1.0","0.9","39307","5610","51839","4617","(X)","(X)","(X)","(X)","40.4","(X)"
"310M200US45900","Traverse City, MI Micro Area","56163","1918","4.4","1.0","5.6","1.6","11.5","1.6","13.3","2.2","16.0","2.1","21.9","2.2","12.4","2.1","9.9","1.8","2.1","0.8","3.1","0.9","49270","2725","64059","4729","29.8","(X)","(X)","(X)","(X)","(X)","36436","1695","4.3","1.7","1.9","0.8","7.6","2.0","10.4","2.3","15.2","2.5","24.0","2.8","16.7","3.0","12.8","2.6","2.9","1.1","4.2","1.2","58842","4674","74604","5943","(X)","(X)","28.9","(X)","(X)","(X)","29046","1701","1.6","0.8","1.7","0.9","5.9","1.8","9.0","2.4","13.6","2.2","25.5","3.3","18.8","3.7","15.3","3.1","3.6","1.4","5.1","1.5","67356","3558","82513","6927","(X)","(X)","(X)","(X)","(X)","(X)","19727","1731","7.6","2.6","12.8","3.7","17.9","2.9","17.9","4.2","18.3","3.8","16.4","3.6","4.0","1.5","4.1","1.9","0.5","0.4","0.7","0.7","30833","2088","42128","7064","(X)","(X)","(X)","(X)","29.2","(X)"
"310M200US45940","Trenton, NJ Metro Area","131623","2344","6.0","1.0","4.7","1.1","8.2","1.4","6.7","1.1","9.7","1.5","18.2","1.4","12.1","1.6","14.9","1.6","8.8","1.2","10.6","1.0","70857","2063","99334","3988","29.9","(X)","(X)","(X)","(X)","(X)","89592","3195","3.2","1.0","2.5","1.0","7.2","1.8","5.3","1.1","8.6","1.6","15.8","1.9","12.9","1.9","18.4","2.1","12.0","1.6","14.2","1.5","90633","5794","119651","5716","(X)","(X)","28.8","(X)","(X)","(X)","66110","3192","0.6","0.4","1.4","0.9","4.4","1.9","3.5","1.0","6.9","1.8","14.4","2.6","14.1","2.3","22.2","2.5","14.2","1.9","18.4","1.9","109855","5053","141002","7055","(X)","(X)","(X)","(X)","(X)","(X)","42031","2859","13.1","2.8","9.6","2.5","12.0","2.6","10.4","2.0","11.2","2.8","22.5","3.3","10.1","2.2","6.9","2.1","2.2","1.2","1.9","1.0","41109","5100","52246","3832","(X)","(X)","(X)","(X)","31.0","(X)"
"310M200US46020","Truckee-Grass Valley, CA Micro Area","39115","1869","3.4","1.8","6.7","2.3","11.2","3.0","11.4","3.2","12.7","2.4","19.0","3.2","10.8","2.5","14.9","3.5","6.5","2.0","3.2","1.2","54851","5124","73621","5659","28.7","(X)","(X)","(X)","(X)","(X)","22728","1875","2.6","2.4","5.0","2.6","6.1","2.7","11.1","3.7","9.4","2.8","19.8","3.5","14.4","3.7","17.6","4.1","9.2","3.2","4.9","2.1","69895","5701","86466","7849","(X)","(X)","25.8","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","79486","6534","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16387","1651","6.3","3.4","7.2","3.7","18.3","5.9","12.3","5.6","17.6","5.0","18.0","5.2","5.5","2.9","11.7","5.8","2.2","1.6","0.8","1.1","40391","5164","55015","9658","(X)","(X)","(X)","(X)","31.9","(X)"
"310M200US46060","Tucson, AZ Metro Area","391975","4189","8.6","0.8","6.5","0.7","13.7","1.0","11.6","0.9","15.4","0.9","17.2","1.0","10.5","0.7","10.2","0.8","3.4","0.4","2.8","0.4","43824","1116","61719","1944","27.0","(X)","(X)","(X)","(X)","(X)","239428","5454","5.7","0.9","4.4","0.7","10.2","1.0","10.6","1.0","14.7","1.1","20.0","1.2","12.9","1.0","13.2","1.1","4.6","0.6","3.8","0.6","55220","1683","73209","3001","(X)","(X)","27.9","(X)","(X)","(X)","166371","4374","2.1","0.6","2.3","0.6","6.0","0.9","7.9","1.0","14.2","1.2","22.5","1.7","15.8","1.3","17.7","1.5","6.1","0.8","5.3","0.8","69277","2403","88492","4267","(X)","(X)","(X)","(X)","(X)","(X)","152547","5128","14.7","1.6","10.6","1.3","19.5","1.6","13.7","1.6","16.2","1.4","12.4","1.5","6.1","1.0","4.1","0.8","1.6","0.5","1.0","0.4","28637","1458","40769","2221","(X)","(X)","(X)","(X)","23.8","(X)"
"310M200US46100","Tullahoma-Manchester, TN Micro Area","39107","1470","8.8","2.5","9.2","2.2","14.6","2.8","11.7","2.8","14.5","2.5","22.1","3.7","8.2","2.2","7.4","2.2","1.1","0.7","2.3","1.4","42304","4365","57040","5603","33.2","(X)","(X)","(X)","(X)","(X)","26232","1724","4.6","2.0","7.0","3.2","12.6","3.4","9.0","2.6","15.8","3.1","25.8","4.0","10.4","3.1","9.9","3.1","1.7","1.1","3.2","2.0","50528","3681","67766","7816","(X)","(X)","35.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","57765","5046","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12875","1566","17.8","6.5","18.8","5.2","20.6","6.0","13.9","5.3","13.0","5.4","10.9","3.8","2.4","2.0","2.0","2.1","0.0","1.3","0.5","0.9","21743","3521","30839","4964","(X)","(X)","(X)","(X)","28.3","(X)"
"310M200US46140","Tulsa, OK Metro Area","369747","2932","7.6","0.5","5.8","0.4","11.4","0.6","10.9","0.6","15.5","0.7","19.4","0.8","11.4","0.6","10.9","0.6","3.8","0.3","3.2","0.3","48327","978","65987","1210","29.7","(X)","(X)","(X)","(X)","(X)","245854","3453","5.3","0.5","2.6","0.3","8.4","0.5","10.0","0.7","15.3","0.8","21.3","1.0","14.1","0.8","13.6","0.8","5.1","0.4","4.3","0.4","59861","1176","77801","1647","(X)","(X)","30.4","(X)","(X)","(X)","179627","3017","1.7","0.3","1.3","0.3","5.2","0.5","8.0","0.7","14.3","1.0","23.6","1.2","16.4","1.0","17.3","1.1","6.6","0.6","5.7","0.6","70756","1066","91449","2176","(X)","(X)","(X)","(X)","(X)","(X)","123893","2732","13.7","1.2","12.4","1.1","18.5","1.3","13.5","1.2","15.7","1.2","14.4","1.1","5.4","0.8","4.6","0.7","1.2","0.4","0.7","0.3","28963","1258","40064","1546","(X)","(X)","(X)","(X)","26.8","(X)"
